Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
3030,90.9,45.36,2.72517,-6.70146 -280.511 0,0,0,0.00572149,1.87801,3.65113,1.39625,0.450714,0.99895,1.58375,11.1777,0,-2.47745,195.816,181.367
3031,90.93,45.36,2.60947,-6.71125 -280.489 0,0,0,0.00568477,1.87306,3.72044,1.39274,0.462074,0.996926,1.58808,11.1792,0,-2.5282,195.922,181.121
3032,90.96,45.36,2.49814,-6.72086 -280.464 0,0,0,0.00564914,1.86551,3.7853,1.3894,0.472484,0.995235,1.59124,11.1809,0,-2.70171,196.014,181.336
3033,90.99,45.36,2.39179,-6.73025 -280.434 0,0,0,0.00561094,1.85173,3.84557,1.3858,0.482296,0.993602,1.60165,11.183,0,-2.6169,196.136,181.302
3034,91.02,45.36,2.2912,-6.73928 -280.401 0,0,0,0.00557219,1.82795,3.9011,1.3815,0.492134,0.992164,1.61148,11.1855,0,-2.63293,196.22,181.209
3035,91.05,45.36,2.19716,-6.74773 -280.363 0,0,0,0.00553455,1.79491,3.95248,1.3769,0.501756,0.991202,1.61881,11.1885,0,-2.72501,196.272,180.933
3036,91.08,45.36,2.10899,-6.75569 -280.324 0,0,0,0.00537201,1.75296,4.00069,1.37275,0.509702,0.990182,1.61994,11.1917,0,-2.98278,196.298,181.381
3037,91.11,45.36,2.02447,-6.76336 -280.284 0,0,0,0.00534261,1.70422,4.04606,1.36881,0.516731,0.98911,1.61972,11.1954,0,-2.94447,196.311,181.275
3038,91.14,45.36,1.94191,-6.77085 -280.244 0,0,0,0.00531777,1.64852,4.08776,1.36416,0.52391,0.988289,1.62325,11.1993,0,-2.7943,196.337,181.02
3039,91.17,45.36,1.86046,-6.77831 -280.204 0,0,0,0.00529719,1.58907,4.12543,1.35852,0.531109,0.987718,1.62811,11.2034,0,-2.81954,196.373,181.174
3040,91.2,45.36,1.77958,-6.79315 -280.126 0,0,0,0.00525733,1.52207,4.1521,1.36092,0.535109,0.986202,1.62648,11.1597,0,-2.74195,196.426,181.767
3041,91.23,45.39,1.74551,-6.79315 -280.126 0,0,0,0.00525609,1.49449,4.18236,1.35266,0.542643,0.984604,1.6397,11.1724,0,-2.14862,196.977,182.248
3042,91.26,45.39,1.61774,-6.8003 -280.089 0,0,0,0.00554182,1.42526,4.21108,1.34537,0.550295,0.983296,1.64412,11.1783,0,-2.27849,197.073,182.401
3043,91.29,45.39,1.53577,-6.80712 -280.053 0,0,0,0.00530992,1.36942,4.2365,1.33599,0.5563,0.981746,1.64727,11.1833,0,-2.25069,197.151,182.481
3044,91.32,45.39,1.45753,-6.81352 -280.019 0,0,0,0.00517713,1.3156,4.2598,1.32581,0.561635,0.980708,1.6499,11.1887,0,-2.05212,197.191,182.031
3045,91.35,45.39,1.38715,-6.81959 -279.986 0,0,0,0.00501729,1.27258,4.28167,1.31614,0.565926,0.980568,1.64693,11.1933,0,-2.15956,197.191,181.641
3046,91.38,45.39,1.32648,-6.82545 -279.955 0,0,0,0.0048634,1.23505,4.3024,1.3072,0.569064,0.980137,1.64983,11.1984,0,-1.92651,197.196,182.019
3047,91.41,45.39,1.18997,-6.83113 -279.925 0,0,0,0.0047132,1.19415,4.3213,1.29916,0.572483,0.97994,1.65071,11.2034,0,-1.75228,197.187,181.526
3048,91.44,45.39,1.22706,-6.8366 -279.896 0,0,0,0.00456973,1.15331,4.33869,1.29258,0.575239,0.979937,1.65642,11.2086,0,-1.51947,197.17,181.538
3049,91.47,45.39,1.18318,-6.84186 -279.868 0,0,0,0.00443338,1.11168,4.35459,1.28711,0.578483,0.979667,1.65425,11.2131,0,-1.28828,197.169,181.67
3050,91.5,45.39,1.14133,-6.84691 -279.84 0,0,0,0.00430479,1.06964,4.3694,1.28179,0.581,0.979588,1.65129,11.2174,0,-1.14819,197.177,181.55
3051,91.53,45.39,1.10239,-6.85179 -279.813 0,0,0,0.00418073,1.02482,4.38329,1.27675,0.583711,0.979639,1.64495,11.2212,0,-1.0974,197.185,182.4
3052,91.56,45.39,1.06814,-6.85655 -279.787 0,0,0,0.00405875,0.976228,4.39599,1.27225,0.58665,0.978775,1.64579,11.2251,0,-0.953004,197.228,182.735
3053,91.59,45.39,1.0409,-6.86125 -279.76 0,0,0,0.00393699,0.92522,4.40768,1.2682,0.589718,0.97852,1.64892,11.2289,0,-0.951859,197.221,181.735
3054,91.62,45.39,1.02241,-6.86597 -279.734 0,0,0,0.00381542,0.871078,4.41833,1.26476,0.592434,0.978664,1.64852,11.2329,0,-0.901952,197.191,181.82
3055,91.65,45.39,1.0125,-6.87077 -279.708 0,0,0,0.00369258,0.814466,4.42809,1.26189,0.595084,0.977834,1.65233,11.237,0,-0.76521,197.222,182.498
3056,91.68,45.39,1.01032,-6.88088 -279.658 0,0,0,0.00315754,0.755296,4.42868,1.2694,0.597742,0.975867,1.65092,11.2389,0,-0.831949,197.24,182.333
3057,91.71,45.42,1.04357,-6.88088 -279.658 0,0,0,0.00304495,0.706834,4.43567,1.26468,0.601089,0.975436,1.65473,11.2572,0,-0.626087,197.745,182.72
3058,91.74,45.42,1.02703,-6.8863 -279.634 0,0,0,0.00301346,0.635422,4.44286,1.2607,0.605194,0.975265,1.66165,11.268,0,-0.500633,197.76,182.744
3059,91.77,45.42,1.04253,-6.89199 -279.611 0,0,0,0.00287139,0.572292,4.44895,1.25701,0.608699,0.974833,1.66723,11.2773,0,-0.508978,197.776,182.677
3060,91.8,45.42,1.05746,-6.89794 -279.589 0,0,0,0.00285095,0.512118,4.45444,1.25422,0.61194,0.974226,1.66878,11.2841,0,-0.642129,197.789,182.714
3061,91.83,45.42,1.06836,-6.90417 -279.568 0,0,0,0.00281271,0.455191,4.46002,1.25217,0.614178,0.973431,1.6703,11.2901,0,-0.703822,197.805,183.279
3062,91.86,45.42,1.07386,-6.91064 -279.548 0,0,0,0.00278593,0.402909,4.46574,1.25021,0.616101,0.972251,1.6706,11.2948,0,-0.746508,197.835,183.681
3063,91.89,45.42,1.07324,-6.91732 -279.529 0,0,0,0.00275855,0.355989,4.47142,1.2476,0.618195,0.971561,1.67324,11.2993,0,-0.762859,197.845,183.052
3064,91.92,45.42,1.0656,-6.92418 -279.512 0,0,0,0.00273513,0.316381,4.47697,1.2446,0.619923,0.971065,1.67768,11.303,0,-0.866166,197.848,182.713
3065,91.95,45.42,1.05022,-6.9312 -279.496 0,0,0,0.0025816,0.288371,4.48219,1.24123,0.621118,0.970933,1.67614,11.3065,0,-1.06802,197.851,182.342
3066,91.98,45.42,1.02776,-6.9383 -279.482 0,0,0,0.00243657,0.276062,4.48653,1.23797,0.622015,0.970827,1.67563,11.3099,0,-1.01628,197.85,182.973
3067,92.01,45.42,1.00049,-6.94542 -279.469 0,0,0,0.00229269,0.275144,4.49024,1.23548,0.621972,0.97048,1.67305,11.3132,0,-1.12501,197.848,183.217
3068,92.04,45.42,0.970088,-6.95251 -279.457 0,0,0,0.00215459,0.281244,4.49262,1.23349,0.623051,0.970116,1.67562,11.3162,0,-0.69736,197.841,182.34
3069,92.07,45.45,0.937375,-6.9595 -279.448 0,0,0,0.00201866,0.29133,4.49392,1.23192,0.624641,0.970723,1.6804,11.3191,0,-0.664997,197.825,181.871
3070,92.1,45.45,0.902996,-6.96637 -279.439 0,0,0,0.00188548,0.302718,4.49485,1.2308,0.625411,0.9711,1.68337,11.3216,0,-0.684694,197.791,182.898
3071,92.13,45.48,0.820782,-6.97306 -279.432 0,0,0,0.00175365,0.313726,4.49619,1.23024,0.625173,0.970849,1.68464,11.3239,0,-0.853757,197.758,182.667
3072,92.16,45.51,0.831184,-6.97957 -279.426 0,0,0,0.00162388,0.323446,4.49795,1.23035,0.62423,0.970403,1.6843,11.3261,0,-1.01515,197.735,183.249
3073,92.19,45.54,0.79502,-6.98588 -279.421 0,0,0,0.00149653,0.331348,4.49965,1.23036,0.623817,0.96966,1.68145,11.3284,0,-0.96448,197.779,182.832
3074,92.22,45.57,0.759511,-6.99196 -279.416 0,0,0,0.00148945,0.337255,4.50102,1.23032,0.623626,0.968802,1.68742,11.3307,0,-0.926211,197.845,182.819
3075,92.25,45.6,0.725046,-6.99781 -279.413 0,0,0,0.00148321,0.341258,4.50188,1.2305,0.624409,0.968303,1.69221,11.3332,0,-0.908454,197.886,182.862
3076,92.28,45.6,0.691751,-7.00342 -279.41 0,0,0,0.0014775,0.343136,4.50287,1.23112,0.623347,0.968141,1.69565,11.336,0,-0.999709,197.896,182.603
3077,92.31,45.63,0.659671,-7.00879 -279.408 0,0,0,0.00147196,0.343215,4.50357,1.23172,0.623032,0.968052,1.69347,11.3388,0,-0.788235,197.917,182.665
3078,92.34,45.66,0.628746,-7.01392 -279.406 0,0,0,0.00146718,0.341505,4.50395,1.23178,0.622536,0.967899,1.68846,11.3415,0,-0.746466,197.938,182.87
3079,92.37,45.66,0.59884,-7.01882 -279.404 0,0,0,0.00146281,0.338146,4.50385,1.23223,0.622229,0.96775,1.6812,11.3442,0,-0.814217,197.933,182.554
3080,92.4,45.66,0.569812,-7.02349 -279.402 0,0,0,0.00132126,0.333107,4.50392,1.23356,0.62148,0.968039,1.67791,11.3467,0,-0.835828,197.91,182.449
3081,92.43,45.66,0.541488,-7.02793 -279.4 0,0,0,0.00131717,0.326365,4.50353,1.23497,0.620026,0.968003,1.67488,11.3489,0,-0.887752,197.899,182.514
3082,92.46,45.66,0.513789,-7.03214 -279.397 0,0,0,0.0013134,0.318,4.50262,1.23625,0.619454,0.967798,1.67742,11.351,0,-0.824465,197.893,182.702
3083,92.49,45.66,0.486645,-7.03612 -279.395 0,0,0,0.00130995,0.308662,4.50195,1.23758,0.619713,0.96752,1.68776,11.3531,0,-0.782762,197.882,183.034
3084,92.52,45.66,0.460052,-7.03988 -279.392 0,0,0,0.00130665,0.298837,4.50168,1.23869,0.619966,0.967159,1.69217,11.3549,0,-0.926546,197.889,182.798
3085,92.55,45.66,0.434109,-7.04343 -279.389 0,0,0,0.00130337,0.288655,4.50196,1.23988,0.619499,0.966827,1.69234,11.3564,0,-0.973127,197.922,182.945
3086,92.58,45.66,0.408923,-7.04678 -279.386 0,0,0,0.00129996,0.277895,4.50226,1.24128,0.619818,0.966925,1.69306,11.3578,0,-0.843256,197.933,182.328
3087,92.61,45.66,0.356475,-7.04997 -279.382 0,0,0,0.00118092,0.266675,4.50256,1.24268,0.620633,0.967087,1.69403,11.3591,0,-0.885037,197.926,182.552
3088,92.64,45.66,0.361259,-7.05301 -279.377 0,0,0,0.00106485,0.255072,4.50294,1.24357,0.620926,0.967389,1.69133,11.3605,0,-0.894617,197.911,182.321
3089,92.67,45.66,0.339034,-7.05591 -279.372 0,0,0,0.000953049,0.243141,4.5031,1.24351,0.620331,0.967747,1.68793,11.3619,0,-0.908561,197.927,182.317
3090,92.7,45.66,0.318097,-7.05868 -279.367 0,0,0,0.00084131,0.231178,4.50269,1.24311,0.619999,0.968084,1.6826,11.3633,0,-0.915203,197.931,182.529
3091,92.73,45.66,0.298624,-7.06134 -279.361 0,0,0,0.000729579,0.219697,4.5023,1.24317,0.61927,0.968054,1.67248,11.3648,0,-0.973369,197.931,182.603
3092,92.76,45.66,0.280723,-7.06388 -279.355 0,0,0,0.000616599,0.208569,4.5019,1.24329,0.61908,0.968067,1.66742,11.3664,0,-0.999944,197.946,182.41
3093,92.79,45.66,0.264464,-7.0663 -279.348 0,0,0,0.00050262,0.197802,4.50145,1.24373,0.61924,0.968151,1.66961,11.368,0,-1.02811,197.955,182.464
3094,92.82,45.66,0.249955,-7.06862 -279.341 0,0,0,0.000387492,0.187608,4.50122,1.24431,0.619599,0.968389,1.67455,11.3697,0,-1.01169,197.937,182.546
3095,92.85,45.66,0.23724,-7.07085 -279.334 0,0,0,0.000271213,0.178098,4.50118,1.24473,0.620416,0.968108,1.67505,11.3714,0,-1.1941,197.944,182.821
3096,92.88,45.66,0.226364,-7.073 -279.326 0,0,0,0.000153669,0.169529,4.50141,1.24495,0.620361,0.967834,1.68125,11.3731,0,-1.20046,197.954,182.693
3097,92.91,45.66,0.217338,-7.07508 -279.318 0,0,0,3.46149e-05,0.162164,4.50153,1.24504,0.619616,0.967668,1.68538,11.375,0,-1.34552,197.954,182.848
3098,92.94,45.66,0.210114,-7.0771 -279.31 0,0,0,-8.56647e-05,0.1562,4.50129,1.24513,0.619812,0.967448,1.68758,11.3768,0,-1.04747,197.964,182.846
3099,92.97,45.66,0.204562,-7.07909 -279.302 0,0,0,-0.00020706,0.151622,4.50097,1.24547,0.620825,0.967082,1.6957,11.3787,0,-1.02268,197.982,182.914
3100,93,45.66,0.200484,-7.08106 -279.294 0,0,0,-0.000329517,0.148488,4.50065,1.24598,0.621673,0.966955,1.69628,11.3806,0,-1.08208,197.989,182.859
3101,93.03,45.66,0.197793,-7.08304 -279.286 0,0,0,-0.000447815,0.146619,4.50032,1.24655,0.622013,0.96694,1.69681,11.3826,0,-1.29049,198,182.862
3102,93.06,45.66,0.196358,-7.08504 -279.277 0,0,0,-0.000561952,0.14567,4.50038,1.24692,0.622488,0.967007,1.69633,11.3848,0,-1.25103,197.997,182.558
3103,93.09,45.66,0.19602,-7.08704 -279.269 0,0,0,-0.000670408,0.145268,4.50083,1.24616,0.62241,0.967291,1.68776,11.3869,0,-1.54759,197.987,182.493
3104,93.12,45.66,0.19655,-7.08902 -279.261 0,0,0,-0.000676904,0.14498,4.50181,1.24421,0.621687,0.967632,1.68607,11.3888,0,-1.71864,197.99,182.327
3105,93.15,45.66,0.197767,-7.09097 -279.252 0,0,0,-0.000683812,0.144672,4.50284,1.24161,0.621011,0.967749,1.68797,11.3907,0,-1.44335,197.985,182.411
3106,93.18,45.69,0.199493,-7.0929 -279.245 0,0,0,-0.000690982,0.143943,4.50345,1.24,0.621392,0.967726,1.69046,11.3923,0,-1.24181,197.968,182.788
3107,93.21,45.69,0.201558,-7.09479 -279.237 0,0,0,-0.000697936,0.143138,4.50384,1.23951,0.621346,0.967638,1.69519,11.3937,0,-1.14496,197.967,182.88
3108,93.24,45.69,0.203847,-7.09661 -279.23 0,0,0,-0.000704452,0.141834,4.50368,1.23912,0.621273,0.967319,1.69859,11.3951,0,-1.06548,197.974,182.715
3109,93.27,45.69,0.206266,-7.09837 -279.223 0,0,0,-0.000710433,0.140136,4.50336,1.23919,0.620958,0.967118,1.69515,11.3967,0,-1.20492,197.985,182.811
3110,93.3,45.69,0.208685,-7.10005 -279.216 0,0,0,-0.000806225,0.137967,4.50343,1.23945,0.620147,0.966812,1.68912,11.3983,0,-1.25557,197.989,182.633
3111,93.33,45.69,0.210976,-7.10168 -279.21 0,0,0,-0.000884358,0.135296,4.50367,1.23941,0.619255,0.966663,1.68642,11.4,0,-1.34041,197.989,182.994
3112,93.36,45.69,0.21307,-7.10326 -279.204 0,0,0,-0.000948994,0.132048,4.50402,1.23883,0.618324,0.966014,1.68635,11.4018,0,-1.26711,198.003,183.138
3113,93.39,45.69,0.214913,-7.1048 -279.199 0,0,0,-0.000996749,0.128283,4.50431,1.2378,0.618394,0.965742,1.6827,11.4036,0,-1.1346,198.001,183.007
3114,93.42,45.69,0.216448,-7.1063 -279.194 0,0,0,-0.00103154,0.124354,4.50449,1.23716,0.619298,0.965471,1.682,11.4056,0,-1.01572,197.984,183.112
3115,93.45,45.72,0.217566,-7.10775 -279.19 0,0,0,-0.00105213,0.120243,4.50491,1.23756,0.620472,0.964762,1.68608,11.4078,0,-1.02388,197.993,183.18
3116,93.48,45.75,0.218186,-7.10914 -279.186 0,0,0,-0.00106014,0.115745,4.50539,1.23846,0.62181,0.96428,1.68762,11.4102,0,-0.846634,198.004,182.776
3117,93.51,45.78,0.218219,-7.11045 -279.183 0,0,0,-0.0010556,0.111173,4.50568,1.23999,0.623219,0.964457,1.6912,11.4129,0,-0.961879,197.989,182.485
3118,93.54,45.81,0.217568,-7.11169 -279.18 0,0,0,-0.00104191,0.106546,4.50591,1.24126,0.623813,0.964629,1.69333,11.4155,0,-0.997861,197.99,182.678
3119,93.57,45.84,0.216163,-7.11284 -279.178 0,0,0,-0.0010206,0.101808,4.50597,1.24256,0.623863,0.964582,1.69472,11.4181,0,-1.13094,198,182.603
3120,93.6,45.84,0.213958,-7.11389 -279.176 0,0,0,-0.000994043,0.0970638,4.50584,1.24389,0.623073,0.96454,1.69637,11.4202,0,-1.377,198,182.721
3121,93.63,45.84,0.210875,-7.11485 -279.174 0,0,0,-0.000964476,0.0926803,4.50555,1.24493,0.622321,0.96485,1.69652,11.4219,0,-1.42374,197.989,182.426
3122,93.66,45.84,0.206868,-7.11572 -279.174 0,0,0,-0.000933068,0.0896042,4.50556,1.24597,0.621233,0.965515,1.69535,11.4231,0,-1.45296,197.965,182.083
3123,93.69,45.84,0.201971,-7.1165 -279.173 0,0,0,-0.000901609,0.0880647,4.50604,1.24644,0.620073,0.96654,1.68892,11.4238,0,-1.62548,197.923,181.931
3124,93.72,45.84,0.196251,-7.11722 -279.173 0,0,0,-0.000870979,0.0883155,4.50666,1.24566,0.618924,0.967394,1.6833,11.4244,0,-1.56168,197.904,182.009
3125,93.75,45.87,0.189869,-7.11789 -279.174 0,0,0,-0.000836918,0.0898173,4.50712,1.2446,0.618068,0.967777,1.67764,11.4248,0,-1.47775,197.906,182.212
3126,93.78,45.87,0.183098,-7.11851 -279.175 0,0,0,-0.00080095,0.0920207,4.50714,1.24396,0.617753,0.967766,1.67745,11.4253,0,-1.33724,197.919,182.918
3127,93.81,45.9,0.176179,-7.11909 -279.176 0,0,0,-0.000764286,0.0946485,4.50696,1.24383,0.618244,0.967029,1.67887,11.4259,0,-1.26019,197.947,183.182
3128,93.84,45.93,0.169267,-7.11962 -279.178 0,0,0,-0.000728894,0.0973174,4.5064,1.24367,0.619002,0.966019,1.68308,11.4266,0,-1.22267,197.967,183.375
3129,93.87,45.96,0.162495,-7.12011 -279.18 0,0,0,-0.000695511,0.0999647,4.50567,1.2438,0.620382,0.965391,1.68882,11.4276,0,-1.19895,197.959,183.146
3130,93.9,45.99,0.155956,-7.12054 -279.182 0,0,0,-0.000664678,0.102544,4.50528,1.24387,0.620992,0.965077,1.68795,11.4288,0,-1.40426,197.967,182.838
3131,93.93,46.02,0.149673,-7.12091 -279.185 0,0,0,-0.000636423,0.105085,4.50527,1.24353,0.620396,0.965051,1.6879,11.4298,0,-1.4496,197.976,182.414
3132,93.96,46.02,0.143642,-7.12124 -279.188 0,0,0,-0.000631829,0.107569,4.50532,1.24287,0.61992,0.965517,1.68729,11.4305,0,-1.38297,197.968,182.175
3133,93.99,46.05,0.137902,-7.12151 -279.191 0,0,0,-0.000626856,0.109938,4.50549,1.24193,0.619344,0.965986,1.68793,11.4308,0,-1.40114,197.971,182.384
3134,94.02,46.08,0.132556,-7.12173 -279.195 0,0,0,-0.000621568,0.112278,4.50572,1.24139,0.618304,0.966456,1.68709,11.4308,0,-1.28943,197.969,182.207
3135,94.05,46.11,0.127629,-7.12192 -279.199 0,0,0,-0.000616058,0.114652,4.50574,1.2412,0.617615,0.966894,1.68308,11.4306,0,-1.22873,197.953,182.496
3136,94.08,46.14,0.123166,-7.12209 -279.203 0,0,0,-0.000610317,0.116987,4.50568,1.24092,0.617857,0.966982,1.68034,11.4305,0,-1.05128,197.963,182.372
3137,94.11,46.14,0.119236,-7.12224 -279.208 0,0,0,-0.000604291,0.119211,4.50573,1.24062,0.618781,0.966989,1.67624,11.4305,0,-1.10337,197.967,182.599
3138,94.14,46.17,0.115807,-7.12239 -279.213 0,0,0,-0.000548577,0.121415,4.50641,1.24057,0.619165,0.966996,1.67348,11.4308,0,-1.23974,197.965,182.647
3139,94.17,46.17,0.112879,-7.12255 -279.218 0,0,0,-0.000516739,0.123456,4.50697,1.24068,0.620022,0.967065,1.67189,11.4314,0,-1.13602,197.973,182.495
3140,94.2,46.17,0.110496,-7.12269 -279.223 0,0,0,-0.000512831,0.125283,4.5072,1.2414,0.620727,0.966705,1.67451,11.4322,0,-1.46841,197.981,183.185
3141,94.23,46.2,0.108686,-7.12284 -279.228 0,0,0,-0.000519941,0.126515,4.50723,1.24216,0.62093,0.96636,1.67883,11.4331,0,-1.366,197.973,182.783
3142,94.26,46.23,0.107483,-7.12297 -279.234 0,0,0,-0.000519646,0.12758,4.50708,1.24257,0.620884,0.96574,1.68122,11.4341,0,-1.55356,197.989,183.503
3143,94.29,46.23,0.106856,-7.1231 -279.239 0,0,0,-0.000514283,0.128464,4.50647,1.24208,0.620763,0.964936,1.68506,11.4348,0,-1.46029,198.003,183.02
3144,94.32,46.23,0.106777,-7.12321 -279.245 0,0,0,-0.000503572,0.129212,4.50615,1.24188,0.620421,0.964777,1.68736,11.435,0,-1.62418,198.011,182.464
3145,94.35,46.23,0.107291,-7.12331 -279.25 0,0,0,-0.000486291,0.129737,4.50607,1.24188,0.619766,0.965253,1.68249,11.4349,0,-1.67398,198.007,182.031
3146,94.38,46.26,0.108432,-7.12341 -279.256 0,0,0,-0.000462057,0.130123,4.50575,1.24143,0.619044,0.965861,1.683,11.4347,0,-1.61779,197.99,182.246
3147,94.41,46.26,0.110194,-7.12351 -279.262 0,0,0,-0.000431116,0.130494,4.50533,1.24127,0.618944,0.966194,1.68584,11.4343,0,-1.37882,197.99,182.526
3148,94.44,46.26,0.112551,-7.12361 -279.268 0,0,0,-0.000394392,0.130613,4.50477,1.24166,0.619417,0.966146,1.68852,11.434,0,-1.34079,197.995,182.691
3149,94.47,46.29,0.115459,-7.12373 -279.273 0,0,0,-0.000352682,0.130785,4.50469,1.24204,0.61979,0.966039,1.68583,11.4339,0,-1.30923,197.988,182.784
3150,94.5,46.32,0.118868,-7.12388 -279.279 0,0,0,-0.000307687,0.130917,4.50497,1.24211,0.620109,0.965834,1.68497,11.4341,0,-1.29269,197.99,182.924
3151,94.53,46.32,0.122787,-7.12406 -279.285 0,0,0,-0.00026025,0.130968,4.50547,1.24188,0.620942,0.965823,1.68501,11.4345,0,-1.04822,197.99,182.667
3152,94.56,46.35,0.127225,-7.12425 -279.291 0,0,0,-0.000252779,0.130978,4.50597,1.24176,0.621964,0.965665,1.68385,11.4351,0,-1.37035,197.984,182.926
3153,94.59,46.38,0.132155,-7.12448 -279.297 0,0,0,-0.000245413,0.130902,4.50607,1.24184,0.621218,0.965304,1.68256,11.4359,0,-1.52351,197.99,182.901
3154,94.62,46.41,0.137503,-7.12471 -279.302 0,0,0,-0.000238133,0.13066,4.50559,1.24234,0.621246,0.964744,1.68684,11.4368,0,-1.315,198,183.025
3155,94.65,46.44,0.143093,-7.12494 -279.308 0,0,0,-0.000230959,0.130295,4.50508,1.24218,0.62115,0.964608,1.68994,11.4377,0,-1.47755,197.998,182.817
3156,94.68,46.44,0.148673,-7.12519 -279.314 0,0,0,-0.000223874,0.129758,4.50487,1.24103,0.620068,0.964813,1.68929,11.4381,0,-1.57057,197.99,182.504
3157,94.71,46.44,0.154008,-7.12543 -279.319 0,0,0,-0.000216919,0.129024,4.50474,1.2398,0.619116,0.965156,1.68444,11.4381,0,-1.5182,197.997,182.181
3158,94.74,46.44,0.158989,-7.12568 -279.325 0,0,0,-0.000165941,0.128111,4.50493,1.2388,0.618501,0.965758,1.67775,11.4378,0,-1.54304,197.992,182.133
3159,94.77,46.44,0.163567,-7.12594 -279.331 0,0,0,-0.000121299,0.127138,4.50525,1.23787,0.618001,0.966294,1.67573,11.4375,0,-1.61829,197.974,182.456
3160,94.8,46.44,0.167713,-7.12623 -279.336 0,0,0,-8.22861e-05,0.126144,4.50563,1.23695,0.617398,0.966458,1.67649,11.4372,0,-1.63204,197.983,182.324
3161,94.83,46.44,0.171414,-7.12653 -279.342 0,0,0,-4.68723e-05,0.124871,4.506,1.23626,0.617493,0.966448,1.6778,11.437,0,-1.47427,197.985,182.498
3162,94.86,46.44,0.174623,-7.12686 -279.347 0,0,0,-1.49793e-05,0.123322,4.50624,1.23626,0.617667,0.966296,1.67858,11.4372,0,-1.52567,197.989,182.685
3163,94.89,46.44,0.177369,-7.12721 -279.352 0,0,0,1.33441e-05,0.121705,4.5065,1.23663,0.617703,0.966031,1.68052,11.4375,0,-1.3566,198.004,183.121
3164,94.92,46.44,0.179609,-7.12758 -279.357 0,0,0,3.8306e-05,0.120137,4.5065,1.23725,0.619047,0.965366,1.68307,11.4379,0,-1.21478,198.019,183.265
3165,94.95,46.47,0.181351,-7.12798 -279.363 0,0,0,6.01837e-05,0.118682,4.50671,1.23843,0.620566,0.96498,1.68673,11.4386,0,-1.27699,198.023,182.827
3166,94.98,46.5,0.182627,-7.12839 -279.367 0,0,0,7.9378e-05,0.117189,4.50696,1.23959,0.621665,0.964972,1.68989,11.4395,0,-1.43644,198.012,183.14
3167,95.01,46.5,0.183446,-7.12882 -279.372 0,0,0,9.63088e-05,0.115621,4.50717,1.24002,0.621695,0.964646,1.69503,11.4402,0,-1.64527,198.013,182.871
3168,95.04,46.5,0.183886,-7.12925 -279.377 0,0,0,0.000111143,0.113946,4.50716,1.24004,0.620608,0.964545,1.69476,11.4404,0,-1.75202,198.017,182.663
3169,95.07,46.5,0.183947,-7.12969 -279.382 0,0,0,0.000124243,0.112246,4.5071,1.23959,0.619833,0.964349,1.68969,11.4402,0,-1.53514,198.011,182.881
3170,95.1,46.5,0.183664,-7.13013 -279.386 0,0,0,0.000135685,0.11065,4.5069,1.23843,0.619556,0.964039,1.68476,11.4397,0,-1.55924,198.014,182.942
3171,95.13,46.53,0.183112,-7.13059 -279.391 0,0,0,0.000145752,0.109139,4.507,1.2375,0.619024,0.963663,1.67825,11.4391,0,-1.4499,198.025,182.845
3172,95.16,46.53,0.182255,-7.13106 -279.395 0,0,0,0.000154315,0.107559,4.50715,1.23728,0.619085,0.963689,1.68017,11.4386,0,-1.28858,198.017,182.681
3173,95.19,46.53,0.181161,-7.13157 -279.399 0,0,0,0.000161773,0.105771,4.50698,1.23747,0.619906,0.963526,1.68091,11.4384,0,-1.27083,198.02,182.982
3174,95.22,46.53,0.179895,-7.13209 -279.403 0,0,0,0.000168244,0.103951,4.50669,1.23764,0.620704,0.963332,1.67993,11.4387,0,-1.31701,198.02,182.759
3175,95.25,46.53,0.178421,-7.13265 -279.407 0,0,0,0.000174274,0.10214,4.50685,1.23796,0.620235,0.963238,1.68389,11.4391,0,-1.56841,198.016,182.749
3176,95.28,46.56,0.176683,-7.13323 -279.411 0,0,0,0.000180181,0.100319,4.50679,1.23754,0.619731,0.962986,1.68918,11.4399,0,-1.41713,198.021,182.875
3177,95.31,46.59,0.174721,-7.13384 -279.415 0,0,0,0.000186227,0.0985048,4.50651,1.23733,0.620028,0.963037,1.68553,11.4407,0,-1.41902,198.022,182.694
3178,95.34,46.62,0.172561,-7.13447 -279.419 0,0,0,0.000191774,0.0967368,4.50643,1.23789,0.62032,0.963359,1.6858,11.4415,0,-1.55437,198.006,182.697
3179,95.37,46.62,0.170305,-7.13511 -279.423 0,0,0,0.000197092,0.0950075,4.50665,1.23853,0.620149,0.963635,1.68577,11.4418,0,-1.63459,197.999,182.569
3180,95.4,46.62,0.16798,-7.13577 -279.426 0,0,0,0.000202231,0.0932101,4.50676,1.23876,0.620135,0.963832,1.68439,11.4418,0,-1.49221,198.011,182.521
3181,95.43,46.62,0.165555,-7.13643 -279.43 0,0,0,0.00020717,0.0913061,4.50667,1.23876,0.620158,0.964141,1.68547,11.4415,0,-1.73206,198.011,182.555
