Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
2523,75.69,23.28,1.92243,0.9506 -218.323 0,0,0,0.0107535,0.831427,0.0807185,0.0654234,0.00774845,0.937159,1.00954,10.77,0,-0.0541244,113.468,103.562
2524,75.72,23.28,1.90808,0.951304 -218.371 0,0,0,0.0106936,0.826492,0.0806797,0.0653959,0.0077438,0.936849,1.0094,10.7681,0,-0.0541149,113.444,103.548
2525,75.75,23.28,1.89295,0.951982 -218.419 0,0,0,0.0106352,0.821619,0.0806412,0.0653685,0.00773915,0.936541,1.00927,10.7662,0,-0.0540908,113.42,103.534
2526,75.78,23.28,1.8769,0.952643 -218.467 0,0,0,0.0105776,0.816823,0.0806029,0.0653412,0.00773451,0.936234,1.00913,10.7643,0,-0.0540634,113.396,103.52
2527,75.81,23.28,1.85971,0.953296 -218.514 0,0,0,0.0105208,0.812112,0.0805648,0.0653139,0.00772988,0.935929,1.009,10.7625,0,-0.0540338,113.373,103.505
2528,75.84,23.28,1.84105,0.95395 -218.56 0,0,0,0.010467,0.807485,0.0805269,0.0652867,0.00772525,0.935625,1.00886,10.7606,0,-0.0539981,113.349,103.491
2529,75.87,23.28,1.82071,0.954611 -218.606 0,0,0,0.0103649,0.802946,0.0804891,0.0652595,0.00772063,0.935323,1.00873,10.7587,0,-0.0539554,113.325,103.477
2530,75.9,23.28,1.79878,0.955287 -218.652 0,0,0,0.0102837,0.79849,0.0804516,0.0652323,0.00771602,0.935021,1.0086,10.7569,0,-0.0539161,113.302,103.462
2531,75.93,23.28,1.7768,0.955981 -218.698 0,0,0,0.0102018,0.794121,0.0804141,0.0652052,0.00771143,0.934721,1.00846,10.755,0,-0.0538746,113.278,103.448
2532,75.96,23.28,1.75577,0.9567 -218.744 0,0,0,0.0101287,0.789825,0.0803769,0.0651781,0.00770683,0.934422,1.00833,10.7531,0,-0.0538319,113.255,103.433
2533,75.99,23.28,1.73573,0.957443 -218.789 0,0,0,0.0100572,0.785594,0.0803397,0.0651512,0.00770225,0.934123,1.00819,10.7513,0,-0.0537933,113.232,103.418
2534,76.02,23.28,1.7167,0.958214 -218.834 0,0,0,0.00992648,0.779965,0.0802294,0.0650498,0.00768258,0.932765,1.00423,10.776,0,-0.0537556,113.208,103.403
2535,76.05,23.31,1.69872,0.959012 -218.879 0,0,0,0.0100482,0.779228,0.080189,0.065016,0.00767738,0.932498,1.00412,10.7707,0,-0.0566987,113.452,103.073
2536,76.08,23.31,1.68184,0.959836 -218.923 0,0,0,0.010015,0.773876,0.080148,0.0649836,0.00767296,0.932192,1.004,10.7686,0,-0.053085,113.426,103.328
2537,76.11,23.31,1.66603,0.960686 -218.968 0,0,0,0.00997171,0.769017,0.0801081,0.0649528,0.00766867,0.931889,1.00392,10.7667,0,-0.0524434,113.401,103.316
2538,76.14,23.31,1.65119,0.961559 -219.012 0,0,0,0.00992965,0.764227,0.0800687,0.0649233,0.00766451,0.931585,1.00382,10.7647,0,-0.0518966,113.376,103.303
2539,76.17,23.31,1.63717,0.962451 -219.056 0,0,0,0.00989947,0.76,0.0800301,0.064895,0.00766041,0.931286,1.00373,10.7625,0,-0.051584,113.352,103.29
2540,76.2,23.31,1.62386,0.963359 -219.1 0,0,0,0.00985706,0.756051,0.0799919,0.0648671,0.00765637,0.930988,1.00363,10.7606,0,-0.0513023,113.328,103.277
2541,76.23,23.31,1.61115,0.96428 -219.143 0,0,0,0.00981763,0.752247,0.079954,0.0648397,0.00765237,0.930694,1.00352,10.7585,0,-0.051126,113.304,103.263
2542,76.26,23.31,1.599,0.965211 -219.187 0,0,0,0.00977449,0.748537,0.0799165,0.0648124,0.00764841,0.930403,1.00343,10.7565,0,-0.0509543,113.28,103.25
2543,76.29,23.31,1.58734,0.966151 -219.23 0,0,0,0.00968377,0.744906,0.0798792,0.0647854,0.00764448,0.930116,1.00333,10.7545,0,-0.0508192,113.257,103.237
2544,76.32,23.31,1.57613,0.9671 -219.273 0,0,0,0.00960494,0.741379,0.0798423,0.0647586,0.00764057,0.929832,1.00323,10.7527,0,-0.0506833,113.233,103.223
2545,76.35,23.31,1.56534,0.968059 -219.316 0,0,0,0.00950927,0.737959,0.0798058,0.0647323,0.00763669,0.929552,1.00313,10.7508,0,-0.0505587,113.209,103.209
2546,76.38,23.31,1.55491,0.969031 -219.359 0,0,0,0.00942714,0.734652,0.0797695,0.0647062,0.00763284,0.929275,1.00304,10.749,0,-0.0504322,113.186,103.195
2547,76.41,23.31,1.54483,0.970019 -219.402 0,0,0,0.00934581,0.731453,0.0797334,0.0646804,0.00762901,0.929001,1.00295,10.7472,0,-0.0503168,113.163,103.181
2548,76.44,23.31,1.53507,0.971028 -219.444 0,0,0,0.00927192,0.728364,0.0796976,0.0646547,0.00762521,0.928728,1.00286,10.7455,0,-0.0502134,113.139,103.167
2549,76.47,23.31,1.52561,0.972063 -219.486 0,0,0,0.00923103,0.725364,0.0796619,0.0646292,0.00762142,0.928456,1.00277,10.7438,0,-0.0501264,113.116,103.153
2550,76.5,23.31,1.51647,0.973127 -219.528 0,0,0,0.00919131,0.722433,0.0796262,0.0646036,0.00761765,0.928185,1.00268,10.7421,0,-0.0500573,113.093,103.139
2551,76.53,23.31,1.50766,0.974222 -219.57 0,0,0,0.00902259,0.718082,0.0794945,0.0645146,0.00760395,0.926929,0.99888,10.742,0,-0.0500071,113.069,103.124
2552,76.56,23.34,1.49919,0.975348 -219.612 0,0,0,0.00914862,0.718022,0.0794586,0.0644881,0.0076009,0.926711,0.998844,10.7419,0,-0.0467516,113.263,102.884
2553,76.59,23.34,1.49106,0.976505 -219.653 0,0,0,0.00909767,0.71324,0.0794208,0.0644577,0.00759801,0.926447,0.998762,10.7406,0,-0.046006,113.24,103.052
2554,76.62,23.34,1.48328,0.977692 -219.695 0,0,0,0.0090212,0.709828,0.079384,0.064429,0.00759507,0.926196,0.998698,10.7393,0,-0.0462582,113.22,103.039
2555,76.65,23.34,1.47585,0.978908 -219.736 0,0,0,0.00899299,0.706733,0.0793472,0.0644002,0.00759215,0.925935,0.998646,10.7381,0,-0.0461518,113.196,103.026
2556,76.68,23.37,1.46874,0.98015 -219.777 0,0,0,0.00894424,0.703759,0.0793102,0.0643709,0.00758924,0.925679,0.998591,10.7369,0,-0.0461393,113.172,103.012
2557,76.71,23.37,1.46194,0.981417 -219.818 0,0,0,0.00889994,0.700929,0.0792736,0.0643429,0.00758631,0.925421,0.998525,10.7356,0,-0.0461971,113.148,102.998
2558,76.74,23.37,1.45542,0.982708 -219.859 0,0,0,0.00886435,0.698158,0.079237,0.0643156,0.00758338,0.925164,0.998459,10.7343,0,-0.0462104,113.123,102.985
2559,76.77,23.37,1.44914,0.98402 -219.9 0,0,0,0.00883027,0.695447,0.0792008,0.0642893,0.00758045,0.924908,0.998392,10.733,0,-0.0462481,113.099,102.971
2560,76.8,23.37,1.44306,0.985347 -219.941 0,0,0,0.00872112,0.689353,0.0790481,0.0641726,0.00758246,0.923792,0.99603,10.7325,0,-0.0462578,113.075,102.957
2561,76.83,23.4,1.43714,0.986682 -219.981 0,0,0,0.00868758,0.691453,0.0788789,0.0641328,0.00756371,0.922049,0.992602,10.7513,0,-0.0508023,113.259,102.73
2562,76.86,23.43,1.43135,0.988013 -220.022 0,0,0,0.009535,0.692611,0.0788442,0.0641106,0.00756077,0.92186,0.992565,10.7501,0,-0.0462805,113.321,102.733
2563,76.89,23.43,1.42564,0.98933 -220.062 0,0,0,0.00957486,0.684295,0.0788075,0.0640901,0.00755831,0.921614,0.992513,10.749,0,-0.0440763,113.293,102.833
2564,76.92,23.43,1.41999,0.990631 -220.102 0,0,0,0.00944277,0.680872,0.0787712,0.0640689,0.00755591,0.921373,0.992474,10.7484,0,-0.0438033,113.264,102.821
2565,76.95,23.43,1.41435,0.991908 -220.142 0,0,0,0.00928284,0.677508,0.0787342,0.0640452,0.00755356,0.921124,0.992411,10.7473,0,-0.0435448,113.237,102.809
2566,76.98,23.43,1.40867,0.993139 -220.181 0,0,0,0.0091939,0.674842,0.0786972,0.06402,0.0075512,0.92088,0.992367,10.7465,0,-0.0436118,113.211,102.797
2567,77.01,23.43,1.40291,0.994302 -220.221 0,0,0,0.00910752,0.672236,0.0786605,0.0639944,0.00754884,0.920636,0.992315,10.7455,0,-0.0436521,113.185,102.785
2568,77.04,23.43,1.39705,0.995383 -220.26 0,0,0,0.00897761,0.669817,0.0786241,0.0639688,0.00754646,0.920398,0.992266,10.7446,0,-0.0436996,113.159,102.772
2569,77.07,23.43,1.39106,0.996385 -220.298 0,0,0,0.00886149,0.667451,0.0785883,0.0639437,0.00754408,0.920166,0.992216,10.7436,0,-0.0437113,113.133,102.76
2570,77.1,23.43,1.38494,0.997325 -220.337 0,0,0,0.00875091,0.665211,0.0785532,0.0639192,0.0075417,0.919941,0.99217,10.7426,0,-0.0436921,113.108,102.747
2571,77.13,23.43,1.37868,0.998223 -220.375 0,0,0,0.00864593,0.663061,0.0785187,0.0638954,0.00753933,0.919723,0.992126,10.7416,0,-0.0436553,113.082,102.734
2572,77.16,23.43,1.37229,0.999099 -220.413 0,0,0,0.00855255,0.663755,0.0784849,0.0638719,0.00753697,0.919511,0.992086,10.7406,0,-0.0436209,113.058,102.721
2573,77.19,23.43,1.36584,0.99997 -220.451 0,0,0,0.00845847,0.660437,0.0784517,0.0638489,0.00753461,0.919304,0.992044,10.7396,0,-0.0435797,113.033,102.708
2574,77.22,23.43,1.3594,1.00085 -220.488 0,0,0,0.00836727,0.657935,0.0784189,0.063826,0.00753226,0.919101,0.992007,10.7385,0,-0.0435563,113.009,102.694
2575,77.25,23.43,1.35305,1.00174 -220.526 0,0,0,0.00832694,0.655485,0.0783863,0.0638032,0.00752992,0.918899,0.991971,10.7375,0,-0.043552,112.985,102.681
2576,77.28,23.43,1.34689,1.00265 -220.564 0,0,0,0.00828833,0.65283,0.0783537,0.0637804,0.00752755,0.918699,0.991938,10.7366,0,-0.0436216,112.961,102.667
2577,77.31,23.43,1.34098,1.00358 -220.601 0,0,0,0.00825229,0.649935,0.0783211,0.0637576,0.00752517,0.918497,0.991904,10.7356,0,-0.0436961,112.937,102.653
2578,77.34,23.43,1.33532,1.00455 -220.639 0,0,0,0.00821772,0.646855,0.0782884,0.063735,0.00752276,0.918293,0.991869,10.7346,0,-0.0438206,112.913,102.639
2579,77.37,23.43,1.32992,1.00554 -220.676 0,0,0,0.00818452,0.643696,0.0782556,0.0637124,0.00752033,0.918087,0.991834,10.7336,0,-0.043946,112.889,102.625
2580,77.4,23.43,1.32474,1.00657 -220.714 0,0,0,0.00808306,0.640525,0.0782228,0.0636899,0.00751785,0.917878,0.991796,10.7326,0,-0.0441054,112.864,102.611
2581,77.43,23.43,1.31972,1.00762 -220.751 0,0,0,0.00798776,0.63739,0.0781897,0.0636673,0.00751535,0.917667,0.991756,10.7315,0,-0.0442706,112.84,102.597
2582,77.46,23.43,1.31482,1.00868 -220.789 0,0,0,0.00789436,0.634343,0.0781565,0.0636446,0.0075128,0.917452,0.991714,10.7305,0,-0.0444591,112.815,102.583
2583,77.49,23.43,1.30999,1.00976 -220.826 0,0,0,0.00780769,0.633877,0.0781231,0.0636212,0.0075102,0.917236,0.991668,10.7295,0,-0.044652,112.79,102.569
2584,77.52,23.43,1.30517,1.01084 -220.863 0,0,0,0.00772941,0.631405,0.0780899,0.0635979,0.00750756,0.917018,0.991624,10.7284,0,-0.044887,112.765,102.554
2585,77.55,23.43,1.30035,1.01191 -220.9 0,0,0,0.00765467,0.628319,0.0780569,0.0635748,0.00750489,0.916801,0.991581,10.7274,0,-0.0450305,112.74,102.54
2586,77.58,23.43,1.29549,1.01298 -220.937 0,0,0,0.00758731,0.62454,0.078024,0.0635519,0.00750218,0.916583,0.991537,10.7264,0,-0.0451851,112.715,102.525
2587,77.61,23.43,1.29058,1.01402 -220.974 0,0,0,0.00752826,0.620729,0.0779912,0.0635289,0.00749944,0.916364,0.991491,10.7253,0,-0.0453179,112.691,102.511
2588,77.64,23.43,1.28563,1.01504 -221.01 0,0,0,0.00747569,0.617116,0.0779584,0.0635059,0.00749667,0.916146,0.991445,10.7243,0,-0.045463,112.666,102.496
2589,77.67,23.43,1.28064,1.01602 -221.047 0,0,0,0.00742735,0.613725,0.0779257,0.0634829,0.00749386,0.915927,0.991398,10.7233,0,-0.0456063,112.641,102.482
2590,77.7,23.43,1.27562,1.01698 -221.083 0,0,0,0.00738252,0.610384,0.0778931,0.0634599,0.00749103,0.915709,0.99135,10.7222,0,-0.0457556,112.616,102.467
2591,77.73,23.43,1.27062,1.0179 -221.119 0,0,0,0.00734054,0.607064,0.0778605,0.0634369,0.00748816,0.915491,0.9913,10.7212,0,-0.0459067,112.591,102.452
2592,77.76,23.43,1.26564,1.01878 -221.155 0,0,0,0.00729472,0.603799,0.077828,0.0634138,0.00748526,0.915273,0.991249,10.7201,0,-0.0460583,112.567,102.438
2593,77.79,23.43,1.26072,1.01963 -221.191 0,0,0,0.00725338,0.600622,0.0777956,0.0633909,0.00748232,0.915056,0.991192,10.719,0,-0.0462086,112.542,102.423
2594,77.82,23.43,1.25587,1.02044 -221.227 0,0,0,0.00721315,0.597555,0.0777633,0.0633679,0.00747935,0.914838,0.99113,10.7178,0,-0.0463574,112.517,102.408
2595,77.85,23.43,1.25113,1.02121 -221.263 0,0,0,0.00717472,0.594591,0.077731,0.0633451,0.00747635,0.914621,0.991068,10.7166,0,-0.046504,112.491,102.393
2596,77.88,23.43,1.24655,1.02194 -221.298 0,0,0,0.00713861,0.591706,0.0776989,0.0633222,0.00747331,0.914404,0.991005,10.7154,0,-0.0466473,112.466,102.377
2597,77.91,23.43,1.24215,1.02264 -221.334 0,0,0,0.00710396,0.588876,0.0776668,0.0632994,0.00747025,0.914187,0.990943,10.7142,0,-0.0467866,112.441,102.362
2598,77.94,23.43,1.23796,1.0233 -221.369 0,0,0,0.00707043,0.586085,0.0776348,0.0632765,0.00746715,0.91397,0.990879,10.713,0,-0.0469227,112.416,102.347
2599,77.97,23.43,1.23399,1.02393 -221.405 0,0,0,0.00703748,0.583313,0.0776029,0.0632536,0.00746403,0.913753,0.990815,10.7118,0,-0.0470565,112.391,102.332
2600,78,23.43,1.23026,1.02452 -221.44 0,0,0,0.00700513,0.580571,0.077571,0.0632306,0.00746087,0.913537,0.99075,10.7106,0,-0.0471821,112.365,102.316
2601,78.03,23.43,1.22673,1.02507 -221.475 0,0,0,0.00697332,0.577852,0.0775393,0.0632075,0.00745769,0.91332,0.990685,10.7094,0,-0.047307,112.34,102.301
2602,78.06,23.43,1.22337,1.0256 -221.51 0,0,0,0.00694202,0.575186,0.0775077,0.0631844,0.00745448,0.913104,0.990618,10.7081,0,-0.0474248,112.315,102.285
2603,78.09,23.43,1.22013,1.02609 -221.545 0,0,0,0.00691168,0.572528,0.0774761,0.0631613,0.00745125,0.912887,0.99055,10.7069,0,-0.0475391,112.289,102.269
2604,78.12,23.43,1.21692,1.02655 -221.58 0,0,0,0.00688229,0.569916,0.0774446,0.063138,0.00744799,0.912671,0.990481,10.7057,0,-0.0476477,112.264,102.254
2605,78.15,23.43,1.2137,1.02699 -221.615 0,0,0,0.00685436,0.567358,0.0774133,0.0631147,0.00744471,0.912456,0.99041,10.7044,0,-0.0477505,112.239,102.238
2606,78.18,23.43,1.21041,1.0274 -221.649 0,0,0,0.00682486,0.564873,0.0773819,0.0630914,0.0074414,0.91224,0.990339,10.7032,0,-0.0478474,112.213,102.222
2607,78.21,23.43,1.207,1.02779 -221.684 0,0,0,0.00679599,0.562453,0.0773507,0.0630681,0.00743808,0.912025,0.990267,10.7019,0,-0.0479461,112.188,102.206
2608,78.24,23.43,1.20347,1.02816 -221.718 0,0,0,0.0067467,0.559044,0.0772156,0.0629884,0.00742022,0.910504,0.987297,10.6986,0,-0.0480312,112.162,102.19
2609,78.27,23.46,1.19981,1.02851 -221.752 0,0,0,0.00705108,0.560819,0.0771821,0.0629597,0.0074178,0.910313,0.98721,10.6972,0,-0.0437794,112.314,102.012
2610,78.3,23.46,1.19604,1.02885 -221.786 0,0,0,0.0070324,0.555982,0.0771494,0.0629327,0.00741511,0.910116,0.98714,10.6962,0,-0.0450529,112.288,102.125
2611,78.33,23.49,1.19219,1.02918 -221.82 0,0,0,0.00692045,0.553092,0.077117,0.0629078,0.00741239,0.90991,0.98708,10.6953,0,-0.0451356,112.263,102.11
2612,78.36,23.49,1.1883,1.02949 -221.854 0,0,0,0.00689431,0.550579,0.0770852,0.0628834,0.00740967,0.909709,0.987021,10.6944,0,-0.0451713,112.237,102.095
2613,78.39,23.49,1.18443,1.0298 -221.888 0,0,0,0.0068203,0.548254,0.0770533,0.0628587,0.00740695,0.909507,0.986957,10.6934,0,-0.0451414,112.211,102.079
2614,78.42,23.49,1.18063,1.03013 -221.922 0,0,0,0.00677374,0.546118,0.0770221,0.062835,0.00740421,0.909307,0.986893,10.6923,0,-0.0452273,112.185,102.064
2615,78.45,23.49,1.17688,1.0305 -221.955 0,0,0,0.00673588,0.543977,0.0769911,0.0628111,0.00740147,0.909112,0.986831,10.6913,0,-0.0452218,112.159,102.048
2616,78.48,23.49,1.17313,1.0309 -221.989 0,0,0,0.00670188,0.541901,0.0769604,0.0627876,0.00739872,0.90892,0.986769,10.6902,0,-0.0452809,112.133,102.032
2617,78.51,23.49,1.16936,1.03135 -222.022 0,0,0,0.00667087,0.539847,0.0769298,0.062764,0.00739596,0.90873,0.986705,10.6891,0,-0.0453115,112.107,102.017
2618,78.54,23.49,1.16554,1.03184 -222.055 0,0,0,0.00664182,0.537791,0.0768995,0.0627406,0.00739318,0.908541,0.986641,10.688,0,-0.0453738,112.081,102
2619,78.57,23.49,1.1617,1.03238 -222.088 0,0,0,0.00657839,0.535741,0.0768693,0.0627173,0.00739039,0.908353,0.986578,10.6869,0,-0.0454359,112.055,101.984
2620,78.6,23.49,1.15782,1.03295 -222.121 0,0,0,0.00642613,0.532445,0.0767299,0.0626436,0.00737799,0.907354,0.981723,10.7211,0,-0.0455036,112.029,101.968
2621,78.63,23.52,1.15395,1.03355 -222.154 0,0,0,0.00661533,0.533598,0.0766992,0.0626183,0.00737487,0.907198,0.981735,10.7218,0,-0.0469621,112.165,101.76
2622,78.66,23.52,1.15007,1.03416 -222.187 0,0,0,0.00659903,0.529301,0.0766673,0.062591,0.00737213,0.907013,0.981675,10.7209,0,-0.045191,112.14,101.889
2623,78.69,23.52,1.14621,1.03478 -222.219 0,0,0,0.00659014,0.526695,0.0766363,0.0625669,0.00736943,0.906833,0.981653,10.7203,0,-0.0450174,112.116,101.874
2624,78.72,23.52,1.14237,1.0354 -222.251 0,0,0,0.00656758,0.52428,0.0766058,0.0625439,0.0073668,0.906653,0.98163,10.7196,0,-0.0446748,112.09,101.859
2625,78.75,23.52,1.1386,1.03603 -222.284 0,0,0,0.00651083,0.521977,0.076575,0.0625203,0.00736421,0.906472,0.981604,10.7189,0,-0.0444762,112.063,101.844
2626,78.78,23.52,1.13491,1.03665 -222.316 0,0,0,0.00647983,0.519713,0.0765445,0.0624967,0.00736162,0.906291,0.981573,10.7182,0,-0.0444743,112.037,101.829
2627,78.81,23.52,1.13127,1.03727 -222.349 0,0,0,0.00643138,0.517479,0.076514,0.0624727,0.00735903,0.906111,0.981539,10.7174,0,-0.0444651,112.01,101.813
2628,78.84,23.52,1.12761,1.03787 -222.381 0,0,0,0.00638647,0.515266,0.0764838,0.0624486,0.00735644,0.905934,0.981504,10.7167,0,-0.0444963,111.984,101.798
2629,78.87,23.52,1.12386,1.03843 -222.412 0,0,0,0.00634962,0.513065,0.0764538,0.0624245,0.00735384,0.905758,0.981467,10.7159,0,-0.0445103,111.957,101.782
2630,78.9,23.52,1.11996,1.03895 -222.444 0,0,0,0.00631385,0.51087,0.0764239,0.0624005,0.00735123,0.905584,0.981432,10.7151,0,-0.0445362,111.931,101.766
2631,78.93,23.52,1.11587,1.03942 -222.475 0,0,0,0.00628703,0.508674,0.0763943,0.0623766,0.00734861,0.905411,0.981395,10.7143,0,-0.0445542,111.905,101.75
2632,78.96,23.52,1.11161,1.03982 -222.506 0,0,0,0.00626081,0.506472,0.0763649,0.0623528,0.00734599,0.905241,0.98136,10.7135,0,-0.0445781,111.879,101.734
2633,78.99,23.52,1.10718,1.04016 -222.537 0,0,0,0.00623561,0.504257,0.0763357,0.0623291,0.00734336,0.905071,0.981325,10.7127,0,-0.0445995,111.854,101.717
2634,79.02,23.52,1.10262,1.04042 -222.568 0,0,0,0.00615381,0.501584,0.0763327,0.062232,0.00733755,0.904017,0.980536,10.7629,0,-0.0446255,111.828,101.701
2635,79.05,23.55,1.09797,1.04063 -222.598 0,0,0,0.0062054,0.51985,0.0763034,0.0622074,0.00733134,0.903894,0.980256,10.7578,0,-0.0598914,112.178,101.293
2636,79.08,23.55,1.09326,1.04078 -222.629 0,0,0,0.00619217,0.510955,0.0759271,0.0619591,0.00730197,0.903705,0.982565,10.7703,0,-0.0359466,111.801,101.278
2637,79.11,23.58,1.08853,1.04093 -222.659 0,0,0,0.00619858,0.506888,0.0758962,0.061932,0.00730003,0.903552,0.982664,10.7724,0,-0.0383638,111.775,101.264
2638,79.14,23.58,1.08429,1.04104 -222.69 0,0,0,0.00619029,0.500524,0.0758665,0.0619054,0.00729787,0.9034,0.982721,10.773,0,-0.0392908,111.748,101.249
2639,79.17,23.58,1.08022,1.04114 -222.721 0,0,0,0.00617761,0.496348,0.0758366,0.0618774,0.00729566,0.903247,0.982782,10.7737,0,-0.0394933,111.721,101.235
2640,79.2,23.58,1.07633,1.04124 -222.751 0,0,0,0.00617003,0.492609,0.0758076,0.061852,0.0072934,0.903098,0.982805,10.7733,0,-0.0396251,111.695,101.22
2641,79.23,23.58,1.07246,1.04133 -222.781 0,0,0,0.0061586,0.489835,0.0757786,0.0618266,0.00729114,0.90295,0.982837,10.7731,0,-0.0395428,111.668,101.204
2642,79.26,23.58,1.06848,1.04141 -222.812 0,0,0,0.00614464,0.487073,0.0757501,0.061803,0.00728888,0.902804,0.982851,10.7724,0,-0.0395071,111.641,101.189
2643,79.29,23.58,1.06422,1.04147 -222.841 0,0,0,0.00611165,0.484273,0.0757218,0.0617797,0.00728662,0.90266,0.98287,10.7719,0,-0.0393933,111.615,101.174
2644,79.32,23.58,1.05962,1.04152 -222.871 0,0,0,0.00608844,0.481465,0.0756939,0.0617572,0.00728436,0.902519,0.982879,10.7712,0,-0.039307,111.588,101.158
2645,79.35,23.58,1.05471,1.04156 -222.9 0,0,0,0.00606537,0.478692,0.0756661,0.0617346,0.00728211,0.902379,0.98289,10.7705,0,-0.0391976,111.562,101.142
2646,79.38,23.58,1.04955,1.0416 -222.928 0,0,0,0.0060421,0.475944,0.0756385,0.0617121,0.00727986,0.90224,0.982895,10.7698,0,-0.0391216,111.535,101.127
2647,79.41,23.58,1.04423,1.04164 -222.957 0,0,0,0.00601826,0.473165,0.075611,0.0616892,0.00727761,0.902101,0.982901,10.7691,0,-0.0390579,111.509,101.111
2648,79.44,23.58,1.0388,1.04168 -222.985 0,0,0,0.00599453,0.470328,0.0755835,0.0616661,0.00727535,0.901963,0.982904,10.7684,0,-0.0390251,111.483,101.095
2649,79.47,23.58,1.03328,1.04172 -223.013 0,0,0,0.00597092,0.467426,0.0755561,0.0616426,0.00727307,0.901823,0.982907,10.7677,0,-0.0390071,111.456,101.08
2650,79.5,23.58,1.0277,1.04178 -223.041 0,0,0,0.0058771,0.464475,0.0755287,0.0616189,0.00727078,0.901683,0.982908,10.767,0,-0.0390059,111.43,101.064
2651,79.53,23.58,1.02204,1.04184 -223.068 0,0,0,0.00580759,0.461495,0.0755012,0.0615949,0.00726848,0.901542,0.982909,10.7663,0,-0.0390149,111.404,101.048
2652,79.56,23.58,1.01631,1.04193 -223.096 0,0,0,0.00575414,0.458497,0.0754738,0.0615707,0.00726616,0.9014,0.982909,10.7657,0,-0.039032,111.378,101.033
2653,79.59,23.58,1.01049,1.04203 -223.123 0,0,0,0.00571042,0.455496,0.0754463,0.0615465,0.00726381,0.901257,0.982908,10.765,0,-0.0390513,111.351,101.017
2654,79.62,23.58,1.00458,1.04214 -223.15 0,0,0,0.00566841,0.452508,0.0754189,0.0615222,0.00726145,0.901112,0.982906,10.7644,0,-0.0390682,111.325,101.002
2655,79.65,23.58,0.998513,1.04228 -223.177 0,0,0,0.00563073,0.449529,0.0753915,0.0614979,0.00725907,0.900967,0.982904,10.7638,0,-0.0390831,111.299,100.986
2656,79.68,23.58,0.992294,1.04242 -223.204 0,0,0,0.00550973,0.444036,0.0752589,0.0613941,0.0072285,0.899778,0.975667,10.7107,0,-0.0390944,111.272,100.971
2657,79.71,23.61,0.985943,1.04258 -223.23 0,0,0,0.00594744,0.446341,0.0752328,0.0613753,0.00722608,0.899684,0.975827,10.7122,0,-0.0391742,111.443,100.765
2658,79.74,23.61,0.979523,1.04274 -223.257 0,0,0,0.0059431,0.446397,0.0752047,0.0613499,0.00722419,0.899549,0.975819,10.7118,0,-0.0366706,111.411,100.898
2659,79.77,23.64,0.973107,1.04291 -223.283 0,0,0,0.00590678,0.442753,0.0751768,0.0613264,0.00722241,0.899412,0.97586,10.7118,0,-0.0360917,111.387,100.885
2660,79.8,23.64,0.966752,1.04308 -223.309 0,0,0,0.00584933,0.437105,0.0750411,0.0612178,0.00720671,0.898161,0.972174,10.695,0,-0.0356959,111.36,100.871
2661,79.83,23.67,0.960491,1.04322 -223.335 0,0,0,0.00658296,0.44501,0.0750117,0.0611899,0.00720527,0.898084,0.972207,10.6945,0,-0.0343733,111.523,100.69
2662,79.86,23.67,0.954273,1.04334 -223.36 0,0,0,0.00656539,0.431926,0.0749796,0.0611582,0.00720413,0.897939,0.972202,10.6939,0,-0.0329374,111.492,100.808
2663,79.89,23.7,0.947966,1.04358 -223.386 0,0,0,0.00639618,0.426104,0.0749484,0.0611295,0.00720295,0.897798,0.972213,10.6936,0,-0.0330763,111.468,100.796
2664,79.92,23.7,0.942139,1.04394 -223.412 0,0,0,0.00631096,0.420611,0.0749181,0.0611028,0.00720178,0.897655,0.97223,10.6933,0,-0.0329297,111.441,100.783
2665,79.95,23.7,0.93706,1.04444 -223.439 0,0,0,0.00619958,0.41577,0.0748882,0.0610752,0.00720061,0.897523,0.972241,10.6931,0,-0.0329022,111.414,100.77
2666,79.98,23.73,0.932681,1.0451 -223.466 0,0,0,0.00611188,0.410979,0.0748591,0.0610491,0.00719942,0.897398,0.972256,10.6928,0,-0.0329103,111.386,100.757
2667,80.01,23.73,0.928843,1.0459 -223.493 0,0,0,0.00604413,0.40643,0.0748307,0.061024,0.00719824,0.897278,0.972276,10.6926,0,-0.0328538,111.358,100.744
2668,80.04,23.73,0.924828,1.04683 -223.52 0,0,0,0.00598304,0.402344,0.074803,0.0610001,0.00719705,0.897165,0.972298,10.6924,0,-0.0327952,111.33,100.73
2669,80.07,23.73,0.920878,1.04788 -223.548 0,0,0,0.00592818,0.398734,0.0747758,0.060977,0.00719587,0.897057,0.972323,10.6922,0,-0.0327187,111.302,100.717
