Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1218,36.54,7.98,1.2831,-4.72748 -156.327 0,0,0,0.00516014,1.00921,0.0498416,0.0403789,0.00371344,0.653574,0.513751,10.7558,0,-0.00553866,54.1781,49.1457
1219,36.57,7.98,1.28027,-4.72741 -156.364 0,0,0,0.00516848,1.00522,0.0498291,0.0403625,0.003712,0.653455,0.513694,10.7545,0,-0.00649265,54.1712,49.1394
1220,36.6,8.01,1.27748,-4.72732 -156.402 0,0,0,0.00518237,1.00793,0.0498211,0.0403622,0.00371061,0.653343,0.513655,10.7535,0,-0.00622845,54.1642,49.1328
1221,36.63,8.01,1.27475,-4.72723 -156.439 0,0,0,0.00518922,1.00358,0.0498091,0.0403462,0.00370939,0.653228,0.513597,10.7521,0,-0.00526699,54.1569,49.1261
1222,36.66,8.04,1.2721,-4.72712 -156.476 0,0,0,0.00520664,1.0088,0.0497926,0.0403139,0.00370814,0.653107,0.513523,10.7507,0,-0.00546549,54.1499,49.1197
1223,36.69,8.04,1.26953,-4.72699 -156.513 0,0,0,0.00521331,1.00472,0.0497805,0.040298,0.00370672,0.652992,0.513468,10.7494,0,-0.00641843,54.1433,49.1135
1224,36.72,8.07,1.26703,-4.72686 -156.551 0,0,0,0.00522562,1.00736,0.0497728,0.0402983,0.00370535,0.652885,0.513431,10.7484,0,-0.00615171,54.1364,49.107
1225,36.75,8.07,1.26463,-4.7267 -156.588 0,0,0,0.00523036,1.00287,0.0497611,0.0402827,0.00370415,0.652774,0.513374,10.7471,0,-0.00517634,54.1293,49.1004
1226,36.78,8.1,1.26232,-4.72651 -156.626 0,0,0,0.00524663,1.00805,0.0497451,0.0402512,0.00370291,0.652657,0.513347,10.7467,0,-0.00537467,54.1225,49.0941
1227,36.81,8.1,1.26011,-4.72629 -156.663 0,0,0,0.0052543,1.00361,0.0497331,0.0402357,0.00370151,0.652544,0.513343,10.7467,0,-0.00630063,54.116,49.0876
1228,36.84,8.13,1.258,-4.72604 -156.701 0,0,0,0.00526902,1.00595,0.0497255,0.0402363,0.00370015,0.652436,0.513372,10.7473,0,-0.00607032,54.109,49.0807
1229,36.87,8.13,1.25599,-4.72575 -156.738 0,0,0,0.00527706,1.00104,0.0497137,0.0402209,0.00369896,0.652321,0.513403,10.7482,0,-0.00511881,54.1016,49.0734
1230,36.9,8.16,1.25409,-4.72542 -156.776 0,0,0,0.00529669,1.00593,0.0496973,0.0401893,0.00369774,0.652199,0.513404,10.7486,0,-0.00533941,54.0945,49.0661
1231,36.93,8.16,1.2523,-4.72505 -156.813 0,0,0,0.00530786,1.00149,0.0496853,0.0401739,0.00369634,0.652082,0.513417,10.7492,0,-0.00630946,54.0876,49.0592
1232,36.96,8.19,1.25062,-4.72464 -156.851 0,0,0,0.00532289,1.00452,0.0496776,0.0401745,0.00369498,0.65197,0.513447,10.7499,0,-0.00605774,54.0804,49.052
1233,36.99,8.19,1.24906,-4.72419 -156.888 0,0,0,0.00533332,0.999649,0.0496658,0.0401594,0.0036938,0.65185,0.513483,10.7509,0,-0.00510217,54.073,49.0447
1234,37.02,8.19,1.24762,-4.72369 -156.926 0,0,0,0.00535612,1.00499,0.0496494,0.040128,0.00369258,0.651722,0.513522,10.7524,0,-0.00531329,54.0656,49.0373
1235,37.05,8.19,1.24631,-4.72315 -156.963 0,0,0,0.00536951,0.999151,0.0496372,0.0401129,0.00369118,0.651596,0.513538,10.7531,0,-0.00628287,54.0585,49.0299
1236,37.08,8.22,1.24512,-4.72257 -157.001 0,0,0,0.00539065,1.00304,0.0496294,0.0401141,0.00368983,0.651474,0.513566,10.754,0,-0.00603276,54.0511,49.0226
1237,37.11,8.25,1.24406,-4.72193 -157.038 0,0,0,0.00540557,0.998358,0.0496172,0.0400992,0.00368866,0.651343,0.513603,10.7553,0,-0.00505329,54.0431,49.0155
1238,37.14,8.28,1.24313,-4.72125 -157.076 0,0,0,0.00543488,1.00465,0.0496004,0.0400678,0.00368745,0.651204,0.51362,10.7564,0,-0.00526961,54.0353,49.0083
1239,37.17,8.28,1.24232,-4.72053 -157.113 0,0,0,0.00545324,1.00085,0.0495879,0.0400526,0.00368606,0.651069,0.513652,10.7577,0,-0.00625473,54.0277,49.0016
1240,37.2,8.31,1.24164,-4.71975 -157.151 0,0,0,0.00548001,1.00568,0.0495797,0.0400538,0.00368472,0.650937,0.513687,10.7588,0,-0.00600866,54.0198,48.9945
1241,37.23,8.34,1.24108,-4.71893 -157.188 0,0,0,0.0055025,1.00108,0.0495673,0.040039,0.00368354,0.650799,0.513697,10.7595,0,-0.00505117,54.0114,48.9872
1242,37.26,8.37,1.24063,-4.71807 -157.225 0,0,0,0.00554159,1.00819,0.04955,0.0400073,0.00368233,0.65065,0.513673,10.7596,0,-0.00527314,54.0032,48.9803
1243,37.29,8.4,1.24028,-4.71716 -157.263 0,0,0,0.00557162,1.00494,0.0495368,0.0399919,0.00368094,0.650502,0.513653,10.7597,0,-0.00630534,53.9951,48.9739
1244,37.32,8.43,1.24003,-4.7162 -157.3 0,0,0,0.00560957,1.01106,0.0495279,0.0399928,0.00367958,0.650358,0.513644,10.7598,0,-0.00609589,53.9866,48.9674
1245,37.35,8.46,1.23987,-4.7152 -157.338 0,0,0,0.00564446,1.00631,0.0495147,0.0399776,0.00367839,0.650205,0.513607,10.7594,0,-0.00514445,53.9776,48.9607
1246,37.38,8.46,1.23979,-4.71415 -157.375 0,0,0,0.00569147,1.01506,0.0494968,0.0399457,0.00367716,0.650044,0.51354,10.7585,0,-0.00538075,53.9689,48.9544
1247,37.41,8.49,1.2398,-4.71306 -157.413 0,0,0,0.00572876,1.01251,0.0494832,0.0399303,0.00367575,0.649887,0.513479,10.7575,0,-0.00639603,53.9603,48.9486
1248,37.44,8.52,1.23988,-4.71193 -157.45 0,0,0,0.00577295,1.01962,0.0494741,0.0399317,0.00367438,0.649734,0.513428,10.7564,0,-0.00615155,53.9514,48.9425
1249,37.47,8.55,1.24005,-4.71076 -157.488 0,0,0,0.00581456,1.0148,0.0494602,0.0399164,0.0036732,0.649572,0.513355,10.7551,0,-0.00515108,53.9422,48.9362
1250,37.5,8.58,1.2403,-4.70955 -157.525 0,0,0,0.00586942,1.02444,0.0494417,0.0398844,0.00367197,0.6494,0.513251,10.7532,0,-0.0053592,53.9329,48.9301
1251,37.53,8.61,1.24064,-4.7083 -157.563 0,0,0,0.00591305,1.02263,0.0494275,0.0398691,0.00367057,0.649232,0.51315,10.7511,0,-0.00637805,53.9238,48.9244
1252,37.56,8.64,1.24108,-4.70702 -157.601 0,0,0,0.00596336,1.03021,0.0494179,0.0398706,0.00366921,0.649069,0.513073,10.7493,0,-0.00612599,53.9144,48.9186
1253,37.59,8.64,1.24162,-4.7057 -157.639 0,0,0,0.0060098,1.0256,0.0494041,0.0398557,0.00366802,0.6489,0.512983,10.7474,0,-0.00512797,53.9047,48.9124
1254,37.62,8.67,1.24228,-4.70435 -157.677 0,0,0,0.0060665,1.03525,0.0493856,0.0398242,0.0036668,0.648723,0.512868,10.7451,0,-0.00533743,53.8952,48.9066
1255,37.65,8.67,1.24305,-4.70297 -157.715 0,0,0,0.00610914,1.03357,0.0493716,0.0398092,0.0036654,0.648552,0.512759,10.7427,0,-0.0063389,53.8861,48.9011
1256,37.68,8.7,1.24394,-4.70156 -157.753 0,0,0,0.00615825,1.0412,0.049362,0.0398108,0.00366405,0.648386,0.512677,10.7407,0,-0.00607728,53.8768,48.8954
1257,37.71,8.7,1.24497,-4.70012 -157.791 0,0,0,0.0062044,1.03656,0.0493481,0.0397959,0.00366287,0.648215,0.512584,10.7386,0,-0.00511789,53.8671,48.8894
1258,37.74,8.7,1.24613,-4.69865 -157.83 0,0,0,0.00625994,1.04622,0.0493297,0.0397644,0.00366166,0.648038,0.512465,10.7361,0,-0.00532915,53.8577,48.8836
1259,37.77,8.7,1.24744,-4.69715 -157.869 0,0,0,0.00630248,1.04434,0.0493158,0.0397496,0.00366027,0.647868,0.512351,10.7334,0,-0.00630911,53.8487,48.8782
1260,37.8,8.7,1.24891,-4.69562 -157.907 0,0,0,0.00635068,1.05188,0.0493066,0.0397516,0.00365893,0.647706,0.512264,10.7311,0,-0.00602288,53.8395,48.8725
1261,37.83,8.7,1.25055,-4.69407 -157.946 0,0,0,0.0063932,1.04742,0.0492932,0.0397373,0.00365777,0.647539,0.512168,10.7288,0,-0.00500344,53.8301,48.8666
1262,37.86,8.7,1.25235,-4.69249 -157.986 0,0,0,0.00644671,1.05689,0.0492753,0.0397063,0.00365657,0.647367,0.512049,10.7261,0,-0.00520051,53.8211,48.8609
1263,37.89,8.7,1.25435,-4.69088 -158.025 0,0,0,0.00648682,1.05458,0.0492619,0.039692,0.0036552,0.647202,0.511933,10.7233,0,-0.00618513,53.8124,48.8555
1264,37.92,8.7,1.25653,-4.68925 -158.064 0,0,0,0.00653182,1.06193,0.0492531,0.0396943,0.00365389,0.647044,0.511845,10.7208,0,-0.00591047,53.8036,48.8499
1265,37.95,8.7,1.25892,-4.68761 -158.104 0,0,0,0.00657187,1.05752,0.04924,0.0396803,0.00365275,0.646882,0.51175,10.7184,0,-0.00490228,53.7945,48.844
1266,37.98,8.73,1.26152,-4.68594 -158.144 0,0,0,0.00662185,1.06656,0.0492224,0.0396496,0.00365157,0.646714,0.511634,10.7157,0,-0.00510891,53.7858,48.8382
1267,38.01,8.73,1.26435,-4.68426 -158.184 0,0,0,0.00665396,1.06377,0.0492093,0.0396355,0.00365022,0.646553,0.511519,10.7127,0,-0.00610496,53.7774,48.8328
1268,38.04,8.73,1.2674,-4.68257 -158.224 0,0,0,0.00669684,1.07068,0.0492007,0.0396381,0.00364891,0.646396,0.511432,10.7102,0,-0.0058385,53.7688,48.8272
1269,38.07,8.73,1.2707,-4.68087 -158.264 0,0,0,0.00673208,1.06604,0.0491878,0.0396242,0.00364778,0.646236,0.511342,10.7077,0,-0.00485219,53.76,48.8213
1270,38.1,8.76,1.27423,-4.67915 -158.305 0,0,0,0.00677439,1.07618,0.0491702,0.0395937,0.00364661,0.646069,0.51122,10.7047,0,-0.00506898,53.7516,48.8155
1271,38.13,8.76,1.27802,-4.67739 -158.346 0,0,0,0.0068073,1.07265,0.0491569,0.0395795,0.00364526,0.645908,0.511106,10.7016,0,-0.00608401,53.7433,48.8101
1272,38.16,8.76,1.28204,-4.67564 -158.387 0,0,0,0.00684221,1.07905,0.0491482,0.0395824,0.00364396,0.645753,0.511027,10.6992,0,-0.00584219,53.7347,48.8043
1273,38.19,8.76,1.28628,-4.67391 -158.428 0,0,0,0.00687189,1.07327,0.0491353,0.0395687,0.00364283,0.645593,0.510943,10.6968,0,-0.00483374,53.7259,48.7982
1274,38.22,8.79,1.29073,-4.67222 -158.469 0,0,0,0.0069143,1.08154,0.0491175,0.0395373,0.00364167,0.645425,0.510841,10.6942,0,-0.00503871,53.7174,48.7923
1275,38.25,8.79,1.29539,-4.67057 -158.51 0,0,0,0.0069424,1.07751,0.0491044,0.0395233,0.00364032,0.645264,0.510736,10.6913,0,-0.00608914,53.7093,48.7867
1276,38.28,8.82,1.30026,-4.66895 -158.552 0,0,0,0.00697962,1.08378,0.0490961,0.0395267,0.00363902,0.645108,0.510659,10.6888,0,-0.00581972,53.701,48.781
1277,38.31,8.82,1.30533,-4.66736 -158.594 0,0,0,0.00700975,1.07765,0.0490832,0.0395128,0.00363791,0.644947,0.510576,10.6863,0,-0.00478137,53.6924,48.7751
1278,38.34,8.82,1.31058,-4.6658 -158.636 0,0,0,0.00705188,1.08558,0.0490655,0.0394811,0.00363675,0.644779,0.510473,10.6836,0,-0.00501844,53.6842,48.7693
1279,38.37,8.82,1.31598,-4.66426 -158.678 0,0,0,0.00707574,1.081,0.0490524,0.039467,0.0036354,0.644617,0.510369,10.6806,0,-0.00608093,53.6762,48.7637
1280,38.4,8.85,1.3215,-4.66274 -158.721 0,0,0,0.00711133,1.0867,0.0490441,0.0394702,0.00363411,0.644461,0.510293,10.678,0,-0.00581413,53.6681,48.758
1281,38.43,8.85,1.32713,-4.66125 -158.763 0,0,0,0.00713907,1.08043,0.0490312,0.0394561,0.00363299,0.6443,0.510213,10.6755,0,-0.00477563,53.6596,48.7519
1282,38.46,8.88,1.33283,-4.6598 -158.806 0,0,0,0.00717912,1.08782,0.0490135,0.0394242,0.00363184,0.644131,0.510114,10.6729,0,-0.0050142,53.6515,48.7461
1283,38.49,8.88,1.33857,-4.65838 -158.848 0,0,0,0.00719965,1.08285,0.0490004,0.0394099,0.00363049,0.643968,0.510015,10.6699,0,-0.00607623,53.6438,48.7404
1284,38.52,8.91,1.34434,-4.657 -158.891 0,0,0,0.00722814,1.08818,0.048992,0.0394129,0.0036292,0.643811,0.509942,10.6673,0,-0.00581332,53.6357,48.7346
1285,38.55,8.91,1.3501,-4.65566 -158.934 0,0,0,0.00725294,1.08168,0.0489791,0.0393984,0.00362808,0.643648,0.509865,10.6649,0,-0.00477808,53.6274,48.7286
1286,38.58,8.94,1.35585,-4.65437 -158.978 0,0,0,0.0072761,1.08866,0.0489613,0.0393663,0.00362693,0.643478,0.509768,10.6623,0,-0.0050156,53.6194,48.7228
1287,38.61,8.94,1.36156,-4.65312 -159.021 0,0,0,0.00729305,1.08333,0.0489481,0.0393516,0.00362559,0.643314,0.509672,10.6594,0,-0.00607859,53.6118,48.7172
1288,38.64,8.97,1.36722,-4.65193 -159.064 0,0,0,0.00731301,1.08839,0.0489396,0.0393543,0.00362429,0.643156,0.509601,10.6569,0,-0.00581543,53.6038,48.7114
1289,38.67,8.97,1.37281,-4.65078 -159.107 0,0,0,0.00733552,1.08163,0.0489265,0.0393396,0.00362318,0.642992,0.509527,10.6545,0,-0.00477812,53.5956,48.7054
1290,38.7,9,1.37832,-4.64969 -159.151 0,0,0,0.00735666,1.08825,0.0489087,0.0393071,0.00362202,0.642821,0.509433,10.652,0,-0.00501671,53.5877,48.6997
1291,38.73,9,1.38373,-4.64866 -159.195 0,0,0,0.00737349,1.08257,0.0488954,0.0392922,0.00362068,0.642655,0.50934,10.6492,0,-0.00607645,53.5801,48.6941
1292,38.76,9.03,1.38902,-4.64767 -159.238 0,0,0,0.00739409,1.0873,0.0488869,0.0392947,0.00361939,0.642496,0.509271,10.6467,0,-0.00580924,53.5723,48.6884
1293,38.79,9.03,1.39419,-4.64674 -159.282 0,0,0,0.00741496,1.08014,0.0488737,0.0392795,0.00361828,0.64233,0.509196,10.6443,0,-0.00476698,53.5642,48.6826
1294,38.82,9.06,1.3992,-4.64585 -159.326 0,0,0,0.00743617,1.08638,0.0488558,0.0392469,0.00361713,0.642158,0.509105,10.6417,0,-0.00501295,53.5564,48.677
1295,38.85,9.06,1.40405,-4.64503 -159.369 0,0,0,0.00745,1.08032,0.0488425,0.0392317,0.00361579,0.641992,0.509015,10.639,0,-0.00606066,53.5489,48.6716
1296,38.88,9.09,1.40872,-4.64427 -159.413 0,0,0,0.00746811,1.0847,0.048834,0.039234,0.0036145,0.641832,0.508949,10.6365,0,-0.00578655,53.5412,48.6659
1297,38.91,9.09,1.41321,-4.64356 -159.457 0,0,0,0.00749068,1.07723,0.0488209,0.0392188,0.0036134,0.641665,0.508895,10.6346,0,-0.004735,53.5333,48.6602
1298,38.94,9.12,1.41748,-4.64291 -159.501 0,0,0,0.00751195,1.08324,0.0488029,0.039186,0.00361225,0.641489,0.508816,10.6323,0,-0.00495915,53.5256,48.6546
1299,38.97,9.12,1.42153,-4.64232 -159.545 0,0,0,0.00752649,1.07691,0.0487895,0.0391707,0.00361093,0.641318,0.508741,10.6299,0,-0.00601149,53.5182,48.6493
1300,39,9.15,1.42535,-4.64179 -159.589 0,0,0,0.00754203,1.0811,0.0487808,0.0391727,0.00360965,0.641153,0.508684,10.6276,0,-0.00574099,53.5105,48.6438
1301,39.03,9.15,1.42892,-4.64132 -159.632 0,0,0,0.00755982,1.07335,0.0487675,0.0391572,0.00360855,0.640981,0.508623,10.6254,0,-0.00469674,53.5026,48.6381
1302,39.06,9.18,1.43225,-4.6409 -159.676 0,0,0,0.00757676,1.07901,0.0487494,0.0391241,0.00360741,0.640802,0.508543,10.623,0,-0.00493014,53.495,48.6328
1303,39.09,9.21,1.43534,-4.64053 -159.72 0,0,0,0.00758878,1.07239,0.0487359,0.0391086,0.00360609,0.640628,0.508469,10.6205,0,-0.00598142,53.4877,48.6276
1304,39.12,9.24,1.43819,-4.64022 -159.764 0,0,0,0.00760525,1.07657,0.048727,0.0391103,0.00360482,0.640459,0.508415,10.6182,0,-0.00570512,53.4801,48.6223
1305,39.15,9.24,1.44078,-4.63996 -159.807 0,0,0,0.0076256,1.06865,0.0487137,0.0390947,0.00360373,0.640284,0.508357,10.616,0,-0.00465856,53.4723,48.6168
1306,39.18,9.27,1.44311,-4.63975 -159.851 0,0,0,0.00764684,1.07422,0.0486955,0.0390615,0.00360261,0.640102,0.508279,10.6136,0,-0.00487962,53.4647,48.6117
1307,39.21,9.27,1.44516,-4.63959 -159.895 0,0,0,0.0076613,1.06749,0.048682,0.0390459,0.0036013,0.639926,0.508204,10.611,0,-0.00591698,53.4575,48.6067
1308,39.24,9.3,1.44694,-4.63947 -159.938 0,0,0,0.00767981,1.07172,0.0486733,0.0390477,0.00360004,0.639755,0.508147,10.6086,0,-0.00563153,53.45,48.6015
1309,39.27,9.3,1.44846,-4.63941 -159.982 0,0,0,0.00770468,1.06365,0.04866,0.0390322,0.00359897,0.639578,0.508085,10.6062,0,-0.00456921,53.4422,48.5963
1310,39.3,9.3,1.44972,-4.63939 -160.025 0,0,0,0.00772836,1.06918,0.0486418,0.038999,0.00359786,0.639393,0.508004,10.6036,0,-0.00478698,53.4347,48.5912
1311,39.33,9.3,1.45073,-4.63942 -160.069 0,0,0,0.0077472,1.06237,0.0486283,0.0389834,0.00359657,0.639213,0.507925,10.6008,0,-0.00583542,53.4275,48.5865
1312,39.36,9.33,1.45151,-4.63949 -160.112 0,0,0,0.00776863,1.06674,0.0486196,0.0389852,0.00359532,0.63904,0.507866,10.5982,0,-0.00555669,53.42,48.5815
1313,39.39,9.33,1.45207,-4.6396 -160.155 0,0,0,0.00779567,1.05862,0.0486063,0.0389696,0.00359426,0.63886,0.507804,10.5957,0,-0.00450268,53.4123,48.5764
1314,39.42,9.36,1.45241,-4.63975 -160.199 0,0,0,0.00782063,1.06418,0.0485881,0.0389363,0.00359317,0.638674,0.507724,10.5932,0,-0.00473246,53.4049,48.5715
1315,39.45,9.36,1.45256,-4.63994 -160.242 0,0,0,0.00784114,1.05745,0.0485747,0.0389208,0.00359188,0.638493,0.507648,10.5905,0,-0.00579186,53.3978,48.5669
1316,39.48,9.39,1.45253,-4.64016 -160.285 0,0,0,0.00786443,1.06204,0.0485661,0.0389229,0.00359064,0.638319,0.507591,10.5881,0,-0.00552851,53.3904,48.5621
1317,39.51,9.39,1.45233,-4.64041 -160.328 0,0,0,0.00789437,1.05388,0.0485528,0.0389075,0.00358958,0.638139,0.50753,10.5857,0,-0.0045059,53.3827,48.5571
1318,39.54,9.39,1.45197,-4.6407 -160.371 0,0,0,0.00792082,1.05962,0.0485347,0.0388743,0.00358848,0.63795,0.507449,10.5833,0,-0.00476587,53.3753,48.5524
1319,39.57,9.39,1.45148,-4.64103 -160.414 0,0,0,0.00794697,1.05367,0.0485216,0.0388595,0.00358718,0.63777,0.507376,10.5806,0,-0.00586187,53.3682,48.548
1320,39.6,9.42,1.45086,-4.64138 -160.457 0,0,0,0.00797511,1.05328,0.0485132,0.0388621,0.00358594,0.637594,0.507316,10.578,0,-0.00553457,53.3609,48.5426
1321,39.63,9.42,1.45012,-4.64177 -160.5 0,0,0,0.00800782,1.04204,0.0485002,0.0388469,0.0035849,0.637411,0.507249,10.5755,0,-0.00445594,53.3532,48.5371
1322,39.66,9.45,1.44929,-4.64219 -160.543 0,0,0,0.00803605,1.04673,0.0484823,0.038814,0.00358381,0.637219,0.507164,10.5728,0,-0.00467508,53.3459,48.532
1323,39.69,9.45,1.44837,-4.64264 -160.586 0,0,0,0.00806545,1.03881,0.0484691,0.0387989,0.00358254,0.637034,0.507084,10.57,0,-0.00571475,53.339,48.5273
1324,39.72,9.48,1.44737,-4.64312 -160.629 0,0,0,0.00809214,1.04162,0.0484606,0.0388013,0.00358132,0.636854,0.507024,10.5674,0,-0.00541333,53.3318,48.5222
1325,39.75,9.48,1.4463,-4.64363 -160.672 0,0,0,0.00812541,1.03214,0.0484475,0.0387861,0.00358029,0.636668,0.506959,10.5649,0,-0.0043525,53.3243,48.5172
1326,39.78,9.51,1.44517,-4.64417 -160.715 0,0,0,0.00815054,1.03741,0.0484295,0.0387532,0.00357923,0.636475,0.506878,10.5623,0,-0.00457508,53.317,48.5125
1327,39.81,9.51,1.44399,-4.64473 -160.757 0,0,0,0.00817288,1.02984,0.0484162,0.0387381,0.00357797,0.636289,0.5068,10.5595,0,-0.00562723,53.31,48.5079
1328,39.84,9.54,1.44276,-4.64532 -160.8 0,0,0,0.00819273,1.03391,0.0484076,0.0387404,0.00357677,0.636109,0.506742,10.5569,0,-0.00534397,53.3027,48.503
1329,39.87,9.54,1.44149,-4.64593 -160.843 0,0,0,0.00821807,1.02499,0.0483944,0.0387252,0.00357575,0.635923,0.506678,10.5544,0,-0.00428436,53.2951,48.4979
1330,39.9,9.57,1.44018,-4.64657 -160.886 0,0,0,0.0082389,1.03015,0.0483763,0.0386923,0.0035747,0.635729,0.506598,10.5518,0,-0.0045047,53.2878,48.4932
1331,39.93,9.57,1.43885,-4.64723 -160.928 0,0,0,0.00825846,1.02281,0.0483628,0.0386772,0.00357346,0.635542,0.506523,10.5491,0,-0.00556516,53.2807,48.4885
1332,39.96,9.6,1.43749,-4.64792 -160.971 0,0,0,0.00827965,1.02728,0.0483542,0.0386797,0.00357227,0.635361,0.50647,10.5465,0,-0.00527951,53.2732,48.4835
1333,39.99,9.6,1.43611,-4.64864 -161.013 0,0,0,0.00830283,1.01847,0.048341,0.0386647,0.00357126,0.635174,0.506411,10.5441,0,-0.00420534,53.2655,48.4784
1334,40.02,9.63,1.43471,-4.64939 -161.056 0,0,0,0.00832244,1.02353,0.0483231,0.038632,0.00357023,0.634981,0.506335,10.5415,0,-0.00441157,53.2581,48.4734
1335,40.05,9.63,1.43331,-4.65016 -161.098 0,0,0,0.00834034,1.01615,0.0483098,0.0386172,0.00356901,0.634795,0.506262,10.5387,0,-0.00544239,53.251,48.4685
1336,40.08,9.66,1.4319,-4.65097 -161.141 0,0,0,0.00835435,1.02058,0.0483015,0.0386199,0.00356784,0.634616,0.50621,10.5362,0,-0.00513985,53.2437,48.4632
1337,40.11,9.66,1.4305,-4.6518 -161.183 0,0,0,0.00837413,1.01165,0.0482886,0.0386051,0.00356687,0.634432,0.506152,10.5336,0,-0.00405801,53.2362,48.4578
1338,40.14,9.69,1.42909,-4.65266 -161.225 0,0,0,0.00838552,1.01681,0.0482709,0.0385726,0.00356586,0.634242,0.506078,10.531,0,-0.00426171,53.2291,48.4525
1339,40.17,9.69,1.42769,-4.65354 -161.267 0,0,0,0.00839577,1.00943,0.0482579,0.0385578,0.00356466,0.634059,0.506009,10.5283,0,-0.00529387,53.2222,48.4472
1340,40.2,9.72,1.42629,-4.65446 -161.309 0,0,0,0.00840215,1.01384,0.0482499,0.0385607,0.00356352,0.633884,0.50596,10.5257,0,-0.00499101,53.2152,48.4416
1341,40.23,9.72,1.42489,-4.6554 -161.352 0,0,0,0.00841167,1.00491,0.0482373,0.0385459,0.00356258,0.633704,0.505906,10.5232,0,-0.00390813,53.208,48.4357
1342,40.26,9.75,1.42348,-4.65637 -161.394 0,0,0,0.00818756,1.00921,0.0483941,0.0385437,0.00355782,0.6343,0.502725,10.5249,0,-0.00411311,53.2012,48.4301
1343,40.29,9.78,1.42208,-4.65737 -161.436 0,0,0,0.00795086,1.03479,0.0487208,0.0388873,0.00354538,0.635215,0.497638,10.472,0,-0.00507624,53.5905,48.0597
1344,40.32,9.78,1.42067,-4.65839 -161.477 0,0,0,0.00952961,1.04006,0.0487018,0.0388597,0.00354784,0.635182,0.49757,10.4681,0,0.0154143,54.022,47.9821
1345,40.35,9.78,1.41925,-4.65944 -161.519 0,0,0,0.00984142,1.02732,0.0486873,0.0388473,0.00355054,0.6351,0.49757,10.4664,0,0.0167732,54.0128,48.3908
1346,40.38,9.78,1.41781,-4.66051 -161.561 0,0,0,0.00961656,1.02559,0.0486635,0.0388033,0.0035532,0.63501,0.497547,10.464,0,0.0165171,54.0024,48.3828
1347,40.41,9.78,1.41635,-4.66161 -161.603 0,0,0,0.00943289,1.01651,0.0486457,0.0387817,0.00355554,0.634933,0.497545,10.4623,0,0.0147459,53.9926,48.3794
1348,40.44,9.78,1.41486,-4.66274 -161.644 0,0,0,0.00931935,1.02198,0.0486312,0.038774,0.00355776,0.634858,0.49756,10.4606,0,0.014013,53.9819,48.3758
1349,40.47,9.78,1.41333,-4.66389 -161.686 0,0,0,0.00922077,1.01424,0.0486122,0.0387494,0.00355997,0.634781,0.497571,10.459,0,0.0139863,53.9708,48.3718
1350,40.5,9.81,1.41177,-4.66506 -161.727 0,0,0,0.00915558,1.01903,0.0485882,0.0387065,0.00356196,0.634696,0.49756,10.4572,0,0.0127372,53.9599,48.3682
1351,40.53,9.81,1.41017,-4.66625 -161.769 0,0,0,0.00910278,1.01156,0.0485691,0.0386809,0.00356361,0.634619,0.497557,10.4553,0,0.0107788,53.9495,48.3651
1352,40.56,9.84,1.40853,-4.66747 -161.81 0,0,0,0.00905797,1.01612,0.0485551,0.0386727,0.00356517,0.634554,0.497572,10.4536,0,0.0103061,53.9391,48.362
1353,40.59,9.84,1.40684,-4.6687 -161.852 0,0,0,0.00901258,1.00765,0.0485369,0.0386469,0.00356681,0.634488,0.497585,10.4519,0,0.0107749,53.9289,48.3589
1354,40.62,9.87,1.40512,-4.66996 -161.893 0,0,0,0.00897138,1.01187,0.0485145,0.0386042,0.00356833,0.634421,0.497583,10.4503,0,0.0100798,53.9196,48.3567
1355,40.65,9.87,1.40335,-4.67123 -161.934 0,0,0,0.00892686,1.00468,0.0484972,0.0385792,0.00356961,0.634366,0.49759,10.4485,0,0.00868261,53.911,48.3544
1356,40.68,9.9,1.40154,-4.67253 -161.975 0,0,0,0.00888753,1.00975,0.0484852,0.0385718,0.00357089,0.634324,0.497617,10.447,0,0.00874211,53.9026,48.352
1357,40.71,9.9,1.39967,-4.67384 -162.016 0,0,0,0.00884563,1.00165,0.048469,0.0385472,0.00357234,0.634281,0.497642,10.4455,0,0.00967044,53.8944,48.3495
1358,40.74,9.93,1.39771,-4.67516 -162.057 0,0,0,0.00880687,1.00774,0.0484483,0.0385051,0.00357374,0.634235,0.497652,10.444,0,0.00938309,53.887,48.3474
1359,40.77,9.93,1.39564,-4.6765 -162.098 0,0,0,0.00876846,1.00154,0.0484326,0.0384807,0.00357495,0.6342,0.497668,10.4424,0,0.00832604,53.8802,48.3455
1360,40.8,9.96,1.39344,-4.67784 -162.138 0,0,0,0.00872924,1.0064,0.0484218,0.0384737,0.00357622,0.634173,0.497703,10.4409,0,0.00865677,53.8734,48.3434
1361,40.83,9.96,1.39108,-4.67918 -162.178 0,0,0,0.00868891,0.998298,0.0484067,0.0384492,0.00357769,0.634143,0.497734,10.4394,0,0.00980551,53.8668,48.3413
