Steps,User Time,Real Time,Growth Rate,QC position,Average Pressure,Average Sigma,Average Cell Growth,Average Vertex Velocity,Average Auxin Cytoplasm,Std Auxin Cytoplasm,Average Auxin Intercellular,Average PIN Cytoplasm,Average PIN Membrane,Average AUX1 Cytoplasm,Average Auxin Diffusion,Average Auxin Export,Average PIN1 Expression,Average PIN1 Trafficking
1109,33.27,12.39,2.25039,-2.00803 -191.049 0,0,0,0.0103606,1.54254,0.287964,0.595572,0.0207741,0.896616,0.831125,11.79,0,0.00839425,106.501,96.9879
1110,33.3,12.39,2.24609,-2.0076 -191.116 0,0,0,0.0103298,1.54086,0.287863,0.595298,0.0207717,0.896395,0.831037,11.7881,0,0.00270205,106.5,96.9895
1111,33.33,12.39,2.24177,-2.00744 -191.182 0,0,0,0.0103037,1.53925,0.287764,0.59504,0.0207687,0.896174,0.830952,11.7861,0,-0.000415054,106.499,96.9914
1112,33.36,12.39,2.2377,-2.00751 -191.247 0,0,0,0.010282,1.53772,0.287668,0.594791,0.0207654,0.895951,0.830868,11.7843,0,-0.00252467,106.498,96.993
1113,33.39,12.39,2.23381,-2.00777 -191.313 0,0,0,0.0101578,1.53625,0.287573,0.594551,0.0207619,0.895726,0.830787,11.7825,0,-0.00407128,106.497,96.9946
1114,33.42,12.39,2.2298,-2.00813 -191.378 0,0,0,0.0100655,1.53489,0.287479,0.594315,0.0207581,0.895499,0.830709,11.7807,0,-0.0054052,106.496,96.9962
1115,33.45,12.39,2.22565,-2.00853 -191.444 0,0,0,0.00999177,1.53357,0.287384,0.594082,0.0207542,0.895273,0.830627,11.7783,0,-0.00646537,106.495,96.9978
1116,33.48,12.39,2.22152,-2.00897 -191.509 0,0,0,0.0099308,1.53233,0.287292,0.593856,0.0207501,0.895044,0.830543,11.7759,0,-0.00733005,106.494,96.9995
1117,33.51,12.42,2.21757,-2.00944 -191.574 0,0,0,0.00988,1.53113,0.287199,0.593635,0.0207459,0.894815,0.830459,11.7735,0,-0.00804823,106.493,97.001
1118,33.54,12.45,2.21377,-2.00992 -191.639 0,0,0,0.00983721,1.53001,0.287108,0.593417,0.0207416,0.894583,0.830376,11.7712,0,-0.00866491,106.492,97.0024
1119,33.57,12.48,2.21015,-2.01038 -191.704 0,0,0,0.00980023,1.52894,0.287017,0.593203,0.0207372,0.894351,0.83029,11.7687,0,-0.00918958,106.491,97.0038
1120,33.6,12.48,2.2067,-2.01079 -191.769 0,0,0,0.0097668,1.52793,0.286926,0.592992,0.0207328,0.894118,0.830204,11.7663,0,-0.00963629,106.49,97.0053
1121,33.63,12.48,2.2034,-2.01112 -191.834 0,0,0,0.00973594,1.52697,0.286837,0.592785,0.0207283,0.893886,0.830117,11.7638,0,-0.00999009,106.489,97.0067
1122,33.66,12.48,2.20025,-2.01137 -191.899 0,0,0,0.00970726,1.52606,0.286748,0.59258,0.0207237,0.893653,0.83003,11.7612,0,-0.0102669,106.488,97.0082
1123,33.69,12.48,2.19724,-2.01152 -191.963 0,0,0,0.00968119,1.52518,0.28666,0.592378,0.0207191,0.893421,0.829943,11.7587,0,-0.0105032,106.487,97.0096
1124,33.72,12.48,2.19435,-2.01157 -192.028 0,0,0,0.00965768,1.52435,0.286572,0.592179,0.0207145,0.89319,0.829855,11.7562,0,-0.0106722,106.486,97.0111
1125,33.75,12.48,2.19158,-2.01151 -192.093 0,0,0,0.00963675,1.52353,0.286485,0.591983,0.0207099,0.892958,0.829766,11.7536,0,-0.0108158,106.485,97.0124
1126,33.78,12.48,2.18891,-2.01135 -192.157 0,0,0,0.00962186,1.52276,0.286398,0.59179,0.0207052,0.892727,0.829678,11.751,0,-0.010929,106.483,97.0137
1127,33.81,12.48,2.18636,-2.01107 -192.221 0,0,0,0.00960806,1.52202,0.286313,0.591599,0.0207005,0.892497,0.829589,11.7484,0,-0.0110138,106.482,97.0149
1128,33.84,12.48,2.18383,-2.0107 -192.286 0,0,0,0.00959514,1.52131,0.286228,0.591412,0.0206959,0.892267,0.829502,11.7458,0,-0.0110743,106.481,97.0161
1129,33.87,12.48,2.18134,-2.01024 -192.35 0,0,0,0.00958296,1.52062,0.286143,0.591226,0.0206912,0.892037,0.829414,11.7432,0,-0.011117,106.48,97.0163
1130,33.9,12.48,2.17886,-2.00968 -192.414 0,0,0,0.0095722,1.51997,0.286059,0.591044,0.0206865,0.891807,0.829325,11.7406,0,-0.0111443,106.479,97.0174
1131,33.93,12.48,2.1764,-2.00905 -192.478 0,0,0,0.00952677,1.51935,0.285975,0.590864,0.0206818,0.891578,0.829236,11.738,0,-0.0112705,106.477,97.0185
1132,33.96,12.48,2.17395,-2.00835 -192.541 0,0,0,0.00950825,1.51874,0.285892,0.590685,0.0206771,0.891348,0.829147,11.7352,0,-0.0113062,106.476,97.0195
1133,33.99,12.48,2.17215,-2.00758 -192.605 0,0,0,0.00949143,1.51815,0.285809,0.590509,0.0206724,0.89112,0.829057,11.7324,0,-0.0113098,106.474,97.0205
1134,34.02,12.48,2.1697,-2.00675 -192.668 0,0,0,0.00947801,1.51756,0.285727,0.590335,0.0206677,0.890892,0.828967,11.7295,0,-0.0112989,106.473,97.0215
1135,34.05,12.48,2.16611,-2.00587 -192.732 0,0,0,0.00946564,1.51699,0.285646,0.590162,0.020663,0.890665,0.828876,11.7267,0,-0.0112811,106.471,97.0225
1136,34.08,12.48,2.16201,-2.00497 -192.795 0,0,0,0.00945541,1.51642,0.285565,0.58999,0.0206583,0.890438,0.828785,11.7238,0,-0.0112672,106.47,97.0236
1137,34.11,12.48,2.15772,-2.00402 -192.858 0,0,0,0.00944672,1.51587,0.285484,0.589821,0.0206536,0.890211,0.828695,11.7209,0,-0.0112697,106.468,97.0247
1138,34.14,12.48,2.1536,-2.00305 -192.921 0,0,0,0.00944093,1.51534,0.285404,0.589653,0.0206489,0.889985,0.828608,11.7182,0,-0.0112693,106.467,97.0256
1139,34.17,12.48,2.14962,-2.00204 -192.984 0,0,0,0.00943672,1.51483,0.285324,0.589487,0.0206442,0.889758,0.828524,11.7154,0,-0.0112651,106.465,97.0267
1140,34.2,12.48,2.14584,-2.001 -193.047 0,0,0,0.00943273,1.5143,0.285245,0.589322,0.0206395,0.889532,0.82844,11.7127,0,-0.0112591,106.464,97.0275
1141,34.23,12.48,2.1422,-1.99993 -193.109 0,0,0,0.00942929,1.51375,0.285166,0.58916,0.0206348,0.889306,0.828362,11.7101,0,-0.0112445,106.462,97.0283
1142,34.26,12.48,2.13861,-1.99883 -193.172 0,0,0,0.00942604,1.51321,0.285088,0.588999,0.0206301,0.889079,0.828283,11.7074,0,-0.0112192,106.46,97.0291
1143,34.29,12.48,2.1351,-1.99773 -193.235 0,0,0,0.00942311,1.51265,0.28501,0.588841,0.0206254,0.888852,0.828203,11.7047,0,-0.0112089,106.458,97.0298
1144,34.32,12.48,2.13171,-1.99661 -193.297 0,0,0,0.00942076,1.51208,0.284933,0.588684,0.0206208,0.888625,0.828121,11.702,0,-0.0112085,106.457,97.0306
1145,34.35,12.48,2.12849,-1.99547 -193.359 0,0,0,0.00941859,1.51151,0.284855,0.588528,0.0206161,0.888397,0.828039,11.6993,0,-0.0112171,106.455,97.0314
1146,34.38,12.48,2.12531,-1.99432 -193.421 0,0,0,0.00941733,1.51096,0.284779,0.588374,0.0206114,0.88817,0.827953,11.6965,0,-0.0112279,106.453,97.0321
1147,34.41,12.48,2.12203,-1.99317 -193.483 0,0,0,0.00941644,1.51043,0.284702,0.588221,0.0206067,0.887944,0.827866,11.6937,0,-0.011237,106.452,97.0328
1148,34.44,12.48,2.11867,-1.99201 -193.545 0,0,0,0.00941597,1.50993,0.284626,0.58807,0.020602,0.887717,0.827781,11.6909,0,-0.0112734,106.45,97.0334
1149,34.47,12.48,2.11523,-1.99084 -193.607 0,0,0,0.00940977,1.50947,0.28455,0.58792,0.0205974,0.887489,0.827698,11.6882,0,-0.0112615,106.448,97.034
1150,34.5,12.48,2.11171,-1.98967 -193.669 0,0,0,0.00941055,1.50904,0.284475,0.587771,0.0205927,0.887261,0.827614,11.6854,0,-0.0112332,106.447,97.0346
1151,34.53,12.48,2.10812,-1.9885 -193.731 0,0,0,0.00940894,1.50862,0.2844,0.587624,0.020588,0.887033,0.82753,11.6827,0,-0.011203,106.445,97.0352
1152,34.56,12.48,2.10448,-1.98734 -193.792 0,0,0,0.00941166,1.50821,0.284325,0.587478,0.0205834,0.886806,0.827445,11.6799,0,-0.0111749,106.444,97.0358
1153,34.59,12.48,2.1008,-1.98617 -193.854 0,0,0,0.0094057,1.50781,0.28425,0.587333,0.0205787,0.886578,0.82736,11.6771,0,-0.0111585,106.442,97.0364
1154,34.62,12.48,2.09707,-1.98501 -193.915 0,0,0,0.00940492,1.50743,0.284176,0.587189,0.0205741,0.88635,0.827273,11.6743,0,-0.0111404,106.441,97.0369
1155,34.65,12.48,2.09333,-1.98385 -193.976 0,0,0,0.00940348,1.50707,0.284102,0.587046,0.0205694,0.886121,0.827185,11.6715,0,-0.0111564,106.439,97.0374
1156,34.68,12.48,2.08957,-1.9827 -194.037 0,0,0,0.00940657,1.50674,0.284028,0.586905,0.0205648,0.885891,0.827095,11.6687,0,-0.0111821,106.438,97.0379
1157,34.71,12.48,2.08581,-1.98155 -194.098 0,0,0,0.00940399,1.50642,0.283955,0.586764,0.0205601,0.885661,0.827003,11.6658,0,-0.0112111,106.437,97.0383
1158,34.74,12.48,2.08206,-1.98029 -194.159 0,0,0,0.00940782,1.50611,0.283881,0.586622,0.0205555,0.885428,0.826915,11.6633,0,-0.0112289,106.435,97.0388
1159,34.77,12.48,2.07832,-1.97904 -194.22 0,0,0,0.00940795,1.50586,0.283807,0.586478,0.0205508,0.885194,0.82682,11.6605,0,-0.0112704,106.434,97.0393
1160,34.8,12.48,2.07449,-1.9778 -194.28 0,0,0,0.00941124,1.50561,0.283732,0.586333,0.0205461,0.884959,0.826723,11.6578,0,-0.0113731,106.434,97.0397
1161,34.83,12.48,2.07062,-1.97659 -194.341 0,0,0,0.00940249,1.50536,0.283658,0.58619,0.0205414,0.884722,0.826621,11.6548,0,-0.0114585,106.433,97.0402
1162,34.86,12.48,2.06675,-1.97541 -194.401 0,0,0,0.00939842,1.50511,0.283585,0.586048,0.0205367,0.884486,0.826519,11.6519,0,-0.0115364,106.432,97.0406
1163,34.89,12.48,2.06292,-1.97426 -194.461 0,0,0,0.00939215,1.50486,0.283511,0.585909,0.020532,0.884249,0.826414,11.6488,0,-0.0115529,106.431,97.041
1164,34.92,12.48,2.05916,-1.97312 -194.521 0,0,0,0.00939192,1.50461,0.283438,0.585772,0.0205273,0.884012,0.826307,11.6456,0,-0.0115395,106.431,97.0413
1165,34.95,12.51,2.05545,-1.972 -194.581 0,0,0,0.00939293,1.50985,0.283366,0.585641,0.0205226,0.883776,0.8262,11.6422,0,-0.011486,106.43,97.0415
1166,34.98,12.51,2.05181,-1.97089 -194.642 0,0,0,0.00939111,1.50749,0.283294,0.585507,0.020518,0.883541,0.826092,11.6387,0,-0.0112919,106.429,97.0414
1167,35.01,12.51,2.04823,-1.96979 -194.702 0,0,0,0.00938405,1.50784,0.283222,0.585373,0.0205133,0.883308,0.825988,11.6355,0,-0.0111449,106.428,97.0408
1168,35.04,12.51,2.04471,-1.96869 -194.762 0,0,0,0.00938303,1.50813,0.283151,0.58524,0.0205087,0.883076,0.825883,11.6323,0,-0.0109666,106.427,97.0407
1169,35.07,12.51,2.04125,-1.9676 -194.821 0,0,0,0.00937365,1.5085,0.28308,0.585109,0.0205042,0.882845,0.825776,11.629,0,-0.0108107,106.426,97.0409
1170,35.1,12.51,2.03784,-1.9665 -194.881 0,0,0,0.00937086,1.50895,0.283011,0.584978,0.0204996,0.882615,0.825668,11.6257,0,-0.0106857,106.425,97.0411
1171,35.13,12.51,2.03447,-1.96541 -194.941 0,0,0,0.00936379,1.5094,0.282941,0.584849,0.0204951,0.882385,0.82556,11.6222,0,-0.010605,106.424,97.041
1172,35.16,12.51,2.03112,-1.96432 -195.001 0,0,0,0.00936356,1.5098,0.282871,0.584721,0.0204905,0.882155,0.825446,11.6187,0,-0.0105568,106.423,97.0409
1173,35.19,12.51,2.02782,-1.96322 -195.06 0,0,0,0.00935685,1.51019,0.282802,0.584593,0.020486,0.881924,0.825334,11.6152,0,-0.0105682,106.422,97.0408
1174,35.22,12.51,2.02456,-1.96212 -195.12 0,0,0,0.0093562,1.51051,0.282732,0.584467,0.0204815,0.881693,0.825224,11.6118,0,-0.0105745,106.42,97.0408
1175,35.25,12.51,2.02134,-1.96102 -195.179 0,0,0,0.00935215,1.5108,0.282663,0.584341,0.0204769,0.881464,0.825119,11.6085,0,-0.010674,106.419,97.0408
1176,35.28,12.51,2.01816,-1.95994 -195.239 0,0,0,0.00935289,1.51107,0.282594,0.584215,0.0204724,0.881235,0.825015,11.6051,0,-0.0107294,106.418,97.0408
1177,35.31,12.51,2.01502,-1.95887 -195.298 0,0,0,0.00934623,1.51131,0.282526,0.584091,0.0204678,0.881007,0.824913,11.6018,0,-0.0107234,106.416,97.0407
1178,35.34,12.51,2.01195,-1.9578 -195.357 0,0,0,0.00934352,1.51153,0.282458,0.583969,0.0204633,0.880779,0.824811,11.5985,0,-0.010685,106.415,97.0407
1179,35.37,12.51,2.00892,-1.95673 -195.417 0,0,0,0.00933431,1.51172,0.282391,0.583847,0.0204588,0.880552,0.824709,11.5952,0,-0.0106297,106.413,97.0407
1180,35.4,12.51,2.00596,-1.95567 -195.476 0,0,0,0.00923539,1.50921,0.281972,0.582865,0.0204644,0.881818,0.822326,11.611,0,-0.0105716,106.411,97.0407
1181,35.43,12.54,2.00306,-1.95518 -195.535 0,0,0,0.00993371,1.51101,0.281893,0.582712,0.0204597,0.881642,0.822425,11.6127,0,-0.0119661,106.846,96.616
1182,35.46,12.54,2.00031,-1.95422 -195.594 0,0,0,0.00993995,1.51025,0.281832,0.582618,0.0204561,0.88149,0.822458,11.611,0,-0.00461981,106.851,97.0931
1183,35.49,12.57,1.99749,-1.95352 -195.653 0,0,0,0.00980872,1.51036,0.281887,0.583203,0.0205003,0.882839,0.824793,11.6022,0,0.0344686,106.789,97.1279
1184,35.52,12.57,1.9947,-1.95267 -195.712 0,0,0,0.00973962,1.51022,0.281818,0.58311,0.0205015,0.882638,0.824761,11.5993,0,0.0237523,106.786,97.1299
1185,35.55,12.57,1.99208,-1.95177 -195.772 0,0,0,0.00953705,1.50863,0.28115,0.582216,0.0204815,0.882394,0.82043,11.6005,0,0.0188367,106.781,97.1318
1186,35.58,12.6,1.98954,-1.95074 -195.831 0,0,0,0.00939158,1.52454,0.280507,0.581324,0.0204413,0.882172,0.81461,11.5607,0,0.0191192,107.152,96.755
1187,35.61,12.6,1.98708,-1.94958 -195.89 0,0,0,0.0114133,1.51896,0.280433,0.581224,0.0204418,0.882041,0.814403,11.5554,0,0.0198319,107.539,96.6864
1188,35.64,12.6,1.98467,-1.94833 -195.948 0,0,0,0.0116426,1.5154,0.280363,0.581122,0.0204423,0.881838,0.814422,11.5527,0,0.0193086,107.528,97.0361
1189,35.67,12.6,1.98233,-1.94701 -196.007 0,0,0,0.0112206,1.51387,0.280291,0.581019,0.0204426,0.881673,0.814391,11.5493,0,0.0185076,107.525,97.0408
1190,35.7,12.6,1.98017,-1.94567 -196.066 0,0,0,0.0109688,1.5147,0.280216,0.580916,0.0204427,0.881507,0.814373,11.5458,0,0.0177139,107.518,97.0509
1191,35.73,12.6,1.97817,-1.94431 -196.125 0,0,0,0.0108282,1.516,0.280138,0.580812,0.0204427,0.881345,0.814356,11.5424,0,0.0164311,107.511,97.0622
1192,35.76,12.6,1.97627,-1.94296 -196.184 0,0,0,0.0107352,1.51826,0.280059,0.580709,0.0204424,0.881187,0.814361,11.5392,0,0.0152667,107.502,97.0733
1193,35.79,12.6,1.9744,-1.9416 -196.242 0,0,0,0.0106798,1.52047,0.27998,0.580605,0.0204421,0.881036,0.814374,11.5361,0,0.0143553,107.494,97.0832
1194,35.82,12.6,1.97257,-1.94025 -196.301 0,0,0,0.0106346,1.52238,0.279901,0.5805,0.0204416,0.880891,0.814396,11.5331,0,0.0137891,107.485,97.0924
1195,35.85,12.6,1.97077,-1.93891 -196.359 0,0,0,0.0105983,1.52425,0.279825,0.580396,0.0204411,0.880755,0.814432,11.5303,0,0.0135457,107.476,97.1009
1196,35.88,12.6,1.96901,-1.93758 -196.418 0,0,0,0.0105571,1.52538,0.279752,0.580292,0.0204406,0.880631,0.814474,11.5275,0,0.0137804,107.468,97.1091
1197,35.91,12.6,1.96726,-1.93625 -196.476 0,0,0,0.0105215,1.52698,0.27968,0.580191,0.0204402,0.880517,0.814517,11.5247,0,0.0141513,107.46,97.117
1198,35.94,12.6,1.96553,-1.93493 -196.535 0,0,0,0.010485,1.52794,0.27961,0.580091,0.0204398,0.880414,0.814571,11.5221,0,0.0144788,107.452,97.1243
1199,35.97,12.6,1.9638,-1.93362 -196.593 0,0,0,0.0104197,1.52908,0.279543,0.579992,0.0204395,0.880322,0.814633,11.5197,0,0.0148647,107.444,97.1305
1200,36,12.6,1.96207,-1.93232 -196.651 0,0,0,0.0103607,1.53047,0.279479,0.579894,0.0204393,0.880238,0.814706,11.5177,0,0.0153017,107.437,97.1365
1201,36.03,12.6,1.96037,-1.93101 -196.71 0,0,0,0.0102178,1.52536,0.278864,0.579004,0.0203887,0.881276,0.807044,11.4648,0,0.0158656,107.43,97.1424
1202,36.06,12.63,1.9587,-1.92972 -196.768 0,0,0,0.0127763,1.53656,0.278796,0.578912,0.0203904,0.881252,0.807517,11.4702,0,0.0270085,107.806,96.7615
1203,36.09,12.63,1.95707,-1.92843 -196.826 0,0,0,0.0120995,1.53082,0.278741,0.578822,0.0203921,0.881289,0.807698,11.4695,0,0.0271742,107.797,97.124
1204,36.12,12.63,1.95548,-1.92715 -196.884 0,0,0,0.0118339,1.53011,0.278683,0.578733,0.0203938,0.88127,0.807843,11.4683,0,0.0266927,107.781,97.128
1205,36.15,12.63,1.95391,-1.92587 -196.942 0,0,0,0.0115911,1.52966,0.278625,0.578645,0.0203954,0.881251,0.807961,11.4667,0,0.0263393,107.77,97.1335
1206,36.18,12.63,1.95236,-1.92461 -197 0,0,0,0.0114298,1.52797,0.278564,0.578556,0.0203969,0.88122,0.808076,11.4651,0,0.0258639,107.758,97.14
1207,36.21,12.63,1.95083,-1.92336 -197.058 0,0,0,0.0113074,1.52588,0.278503,0.578468,0.0203983,0.881184,0.808174,11.4631,0,0.0250975,107.746,97.1464
1208,36.24,12.63,1.9493,-1.92212 -197.116 0,0,0,0.011218,1.52483,0.278442,0.57838,0.0203996,0.88114,0.808285,11.4613,0,0.0244457,107.735,97.1523
1209,36.27,12.63,1.94777,-1.9209 -197.174 0,0,0,0.0111162,1.52387,0.278381,0.578291,0.0204008,0.881093,0.808391,11.4593,0,0.0243123,107.725,97.1579
1210,36.3,12.63,1.94625,-1.91969 -197.231 0,0,0,0.0110151,1.5233,0.278321,0.578204,0.0204021,0.881041,0.808496,11.4573,0,0.0243938,107.715,97.1642
1211,36.33,12.63,1.94473,-1.9185 -197.289 0,0,0,0.0109295,1.52297,0.27826,0.578116,0.0204034,0.880987,0.808598,11.4552,0,0.0244715,107.706,97.1707
1212,36.36,12.63,1.94311,-1.91732 -197.347 0,0,0,0.0108572,1.52273,0.278199,0.578028,0.0204047,0.880931,0.808698,11.453,0,0.0245165,107.696,97.177
1213,36.39,12.63,1.94162,-1.91616 -197.404 0,0,0,0.0107918,1.52254,0.278137,0.57794,0.020406,0.880871,0.808794,11.4509,0,0.0244776,107.687,97.1834
1214,36.42,12.63,1.94019,-1.91501 -197.462 0,0,0,0.0106854,1.5202,0.277869,0.576988,0.0204073,0.882399,0.804304,11.4473,0,0.0243582,107.678,97.1899
1215,36.45,12.66,1.93865,-1.91387 -197.519 0,0,0,0.0107283,1.54702,0.277793,0.576902,0.0204085,0.882392,0.804282,11.4488,0,0.0238715,108.117,96.8029
1216,36.48,12.66,1.93709,-1.91274 -197.577 0,0,0,0.0107244,1.53802,0.27773,0.576816,0.0204084,0.882378,0.804465,11.4531,0,0.0160994,108.114,97.3037
1217,36.51,12.66,1.93552,-1.91162 -197.634 0,0,0,0.0105823,1.54031,0.277054,0.575967,0.0203877,0.881363,0.801657,11.4599,0,0.0131015,108.102,97.3306
1218,36.54,12.69,1.93397,-1.91052 -197.692 0,0,0,0.0112305,1.54513,0.276978,0.575881,0.0203884,0.881341,0.801639,11.4578,0,0.0211251,108.452,96.952
1219,36.57,12.69,1.93243,-1.90943 -197.749 0,0,0,0.0113222,1.53879,0.276901,0.575799,0.0203891,0.881254,0.801882,11.4582,0,0.0211274,108.444,97.3143
1220,36.6,12.72,1.93087,-1.90835 -197.806 0,0,0,0.0116237,1.54424,0.276827,0.575723,0.0203899,0.881181,0.802159,11.458,0,0.0213965,108.432,97.3267
1221,36.63,12.75,1.92929,-1.9073 -197.863 0,0,0,0.0117225,1.54172,0.276864,0.57659,0.0206064,0.886495,0.811024,11.476,0,0.0640537,108.189,97.6602
1222,36.66,12.75,1.92772,-1.90625 -197.921 0,0,0,0.0118039,1.54322,0.276912,0.577345,0.0207738,0.88977,0.817665,11.4879,0,0.0409307,108.028,97.8428
1223,36.69,12.75,1.92606,-1.90522 -197.978 0,0,0,0.0118155,1.54047,0.276846,0.57726,0.0207757,0.889577,0.817752,11.4867,0,0.028446,108.018,97.8502
1224,36.72,12.75,1.92432,-1.90421 -198.035 0,0,0,0.0118485,1.54611,0.276782,0.57718,0.0207767,0.889392,0.817821,11.4851,0,0.0230197,108.008,97.8602
1225,36.75,12.75,1.92258,-1.90321 -198.092 0,0,0,0.0118574,1.54534,0.276721,0.577097,0.0207772,0.889234,0.817921,11.4841,0,0.0196002,108,97.8704
1226,36.78,12.75,1.92084,-1.90221 -198.149 0,0,0,0.0117386,1.54606,0.275995,0.576272,0.0207567,0.887872,0.814938,11.4981,0,0.017314,107.991,97.8801
1227,36.81,12.78,1.91913,-1.90122 -198.206 0,0,0,0.0117299,1.55829,0.275753,0.575338,0.0207603,0.886894,0.811533,11.5062,0,0.0175285,108.26,97.5815
1228,36.84,12.78,1.91749,-1.90023 -198.263 0,0,0,0.0128753,1.56482,0.275682,0.57527,0.0207609,0.886818,0.811967,11.517,0,0.0209715,108.723,97.4164
1229,36.87,12.81,1.91595,-1.89925 -198.32 0,0,0,0.0131314,1.5606,0.275863,0.575995,0.0208112,0.890536,0.818538,11.5368,0,0.0261006,108.63,98.2221
1230,36.9,12.81,1.91451,-1.89827 -198.377 0,0,0,0.0131014,1.56127,0.276112,0.576628,0.020807,0.893119,0.823935,11.5509,0,0.0104448,108.595,98.42
1231,36.93,12.84,1.91307,-1.89729 -198.434 0,0,0,0.0129665,1.56001,0.276463,0.577174,0.0206643,0.895008,0.827692,11.5605,0,-0.0300526,108.625,98.5549
1232,36.96,12.84,1.9116,-1.89631 -198.491 0,0,0,0.0128956,1.56266,0.276942,0.577638,0.0204273,0.896553,0.830385,11.5673,0,-0.0267717,108.684,98.6574
1233,36.99,12.84,1.91009,-1.89534 -198.548 0,0,0,0.0127879,1.56524,0.277513,0.57804,0.0202384,0.897916,0.832586,11.5717,0,-0.0147398,108.773,98.7732
1234,37.02,12.84,1.90853,-1.89435 -198.605 0,0,0,0.0126878,1.56813,0.278159,0.578404,0.0201078,0.899136,0.833912,11.5759,0,-0.00408069,108.885,98.9208
1235,37.05,12.84,1.90694,-1.89334 -198.661 0,0,0,0.012578,1.57016,0.278877,0.578739,0.02002,0.900185,0.834208,11.5792,0,0.00272129,108.973,99.066
1236,37.08,12.84,1.90533,-1.89229 -198.718 0,0,0,0.0124793,1.57239,0.279664,0.579066,0.0199615,0.901051,0.834127,11.5822,0,0.00800859,109.072,99.2186
1237,37.11,12.84,1.90371,-1.89118 -198.775 0,0,0,0.0123802,1.57414,0.280507,0.579414,0.0199271,0.901887,0.834283,11.585,0,0.0123305,109.214,99.3998
1238,37.14,12.84,1.9021,-1.89001 -198.832 0,0,0,0.0122766,1.57582,0.281385,0.57982,0.0199113,0.902674,0.834873,11.5877,0,0.015516,109.339,99.6123
1239,37.17,12.84,1.9005,-1.88878 -198.888 0,0,0,0.0122033,1.57665,0.282272,0.580308,0.019909,0.903284,0.836039,11.5905,0,0.0178861,109.46,99.8121
1240,37.2,12.84,1.89893,-1.88749 -198.945 0,0,0,0.012108,1.57747,0.283125,0.580853,0.0199183,0.903916,0.837673,11.5935,0,0.019619,109.631,99.9788
1241,37.23,12.84,1.89737,-1.88615 -199.002 0,0,0,0.0120267,1.57784,0.283918,0.581407,0.0199275,0.904712,0.839044,11.5966,0,0.0175997,109.792,100.127
1242,37.26,12.84,1.89581,-1.88475 -199.058 0,0,0,0.0119598,1.57587,0.284686,0.581993,0.0199059,0.905472,0.839865,11.6026,0,0.0107292,109.924,100.285
1243,37.29,12.84,1.89425,-1.88329 -199.115 0,0,0,0.0118794,1.57038,0.285384,0.582535,0.0198803,0.90616,0.840828,11.6064,0,0.011365,110.096,100.4
1244,37.32,12.84,1.89271,-1.88178 -199.171 0,0,0,0.0118159,1.56949,0.286012,0.582997,0.019842,0.90694,0.841501,11.6093,0,0.00766224,110.288,100.549
1245,37.35,12.84,1.89122,-1.88018 -199.228 0,0,0,0.0117406,1.56386,0.286577,0.583332,0.0197981,0.907731,0.842136,11.612,0,0.00728275,110.458,100.67
1246,37.38,12.84,1.88983,-1.87846 -199.285 0,0,0,0.0116707,1.55916,0.287089,0.583569,0.0197506,0.908612,0.842698,11.6159,0,0.00704481,110.655,100.819
1247,37.41,12.84,1.88861,-1.87666 -199.341 0,0,0,0.0116032,1.55253,0.287555,0.58373,0.0197026,0.909696,0.843149,11.6202,0,0.00736064,110.894,101.008
1248,37.44,12.84,1.88751,-1.87481 -199.398 0,0,0,0.0115449,1.55128,0.287972,0.583839,0.0196588,0.910839,0.843584,11.624,0,0.00835702,111.095,101.206
1249,37.47,12.84,1.88646,-1.87289 -199.455 0,0,0,0.0114872,1.54506,0.288335,0.583911,0.0196205,0.911861,0.84386,11.6276,0,0.00938339,111.283,101.372
1250,37.5,12.84,1.88543,-1.8709 -199.512 0,0,0,0.011435,1.54097,0.288639,0.583965,0.0195877,0.912927,0.84475,11.6321,0,0.010739,111.506,101.509
1251,37.53,12.84,1.88435,-1.86878 -199.569 0,0,0,0.0113784,1.53431,0.28888,0.584044,0.019561,0.914098,0.846206,11.6368,0,0.0120038,111.693,101.64
1252,37.56,12.84,1.88326,-1.86663 -199.626 0,0,0,0.0113422,1.53507,0.289053,0.584153,0.0195405,0.915192,0.847984,11.64,0,0.0130691,111.825,101.769
1253,37.59,12.87,1.88242,-1.86458 -199.683 0,0,0,0.0112197,1.53058,0.289162,0.584311,0.019525,0.916124,0.849526,11.6427,0,0.0138701,111.924,101.888
1254,37.62,12.87,1.88177,-1.86263 -199.74 0,0,0,0.0111813,1.52803,0.28922,0.58455,0.0195119,0.916879,0.850898,11.6458,0,0.0142274,112.007,101.992
1255,37.65,12.87,1.88113,-1.8608 -199.797 0,0,0,0.0111601,1.53059,0.289249,0.584879,0.0194985,0.917494,0.852103,11.6491,0,0.014104,112.096,102.077
1256,37.68,12.87,1.88042,-1.85907 -199.854 0,0,0,0.011138,1.51778,0.289278,0.585288,0.0194849,0.918104,0.853168,11.6513,0,0.0140705,112.206,102.164
1257,37.71,12.9,1.87953,-1.85742 -199.91 0,0,0,0.011119,1.50884,0.289316,0.585752,0.019472,0.9187,0.854235,11.6528,0,0.0143423,112.301,102.255
1258,37.74,12.9,1.87841,-1.85585 -199.966 0,0,0,0.0110999,1.49908,0.289367,0.586253,0.019461,0.919203,0.855369,11.6545,0,0.0148584,112.39,102.348
